176.0,93.0,224.0,99.0,191.0,212.0,134.0,202.0,182.0,301.0,150.0,283.0,135.0330047607422,224.98681640625,159.9767303466797,179.99900817871094
176.0,102.0,225.0,111.0,189.0,221.0,126.0,206.0,148.0,299.0,149.0,277.0,158.6629638671875,214.21731567382812,144.05545043945312,179.06692504882812
181.0,108.0,229.0,120.0,202.0,235.0,127.0,207.0,163.0,306.0,155.0,278.0,196.03945922851562,190.3874053955078,122.5892333984375,176.4309844970703
178.0,106.0,226.0,118.0,216.0,233.0,128.0,203.0,189.0,289.0,152.0,281.0,213.69920349121094,163.5836181640625,129.26112365722656,172.2086181640625
174.0,94.0,222.0,106.0,221.0,223.0,128.0,192.0,208.0,272.0,123.0,288.0,222.7975311279297,141.61105346679688,164.56320190429688,166.08633422851562
171.0,95.0,220.0,106.0,220.0,224.0,133.0,197.0,211.0,270.0,110.0,289.0,224.66990661621094,135.64950561523438,179.9266357421875,158.2052764892578
170.0,94.0,218.0,105.0,217.0,222.0,136.0,199.0,217.0,268.0,112.0,289.0,211.5682830810547,158.3890838623047,177.01516723632812,138.19261169433594
167.0,99.0,215.0,109.0,211.0,228.0,140.0,209.0,216.0,274.0,127.0,296.0,186.48626708984375,189.893310546875,171.44139099121094,120.87540435791016
168.0,99.0,216.0,109.0,190.0,228.0,136.0,209.0,214.0,282.0,132.0,293.0,159.9818878173828,208.3454132080078,165.55152893066406,133.42591857910156
169.0,97.0,216.0,105.0,173.0,216.0,128.0,204.0,197.0,287.0,135.0,288.0,139.619873046875,221.92007446289062,161.02664184570312,168.92098999023438
169.0,100.0,216.0,107.0,174.0,212.0,124.0,207.0,134.0,297.0,140.0,277.0,138.18373107910156,223.68556213378906,157.78016662597656,179.89776611328125
176.0,109.0,224.0,122.0,196.0,234.0,127.0,212.0,159.0,302.0,160.0,269.0,169.6895751953125,208.37940979003906,137.0704345703125,178.4930877685547
175.0,112.0,222.0,124.0,204.0,238.0,127.0,213.0,172.0,293.0,169.0,268.0,203.678466796875,182.0345916748047,120.10689544677734,175.2969512939453
172.0,105.0,220.0,117.0,210.0,232.0,123.0,204.0,184.0,285.0,163.0,270.0,217.10203552246094,156.07200622558594,138.69729614257812,170.5936737060547
168.0,97.0,214.0,109.0,203.0,227.0,110.0,189.0,189.0,283.0,146.0,266.0,223.96038818359375,138.24200439453125,172.06570434570312,164.2999267578125
165.0,95.0,211.0,107.0,200.0,226.0,105.0,182.0,193.0,279.0,128.0,270.0,223.07571411132812,138.6905975341797,179.57237243652344,154.41563415527344
165.0,96.0,212.0,109.0,202.0,228.0,117.0,191.0,197.0,275.0,92.0,286.0,206.92529296875,165.42726135253906,175.9833984375,133.42340087890625
167,102,214,115,204,234,131,207,,,110,295,181.2191925048828,194.1581573486328,170.27093505859375,120.03227233886719
169.0,103.0,217.0,115.0,200.0,233.0,134.0,209.0,209.0,281.0,122.0,290.0,154.65377807617188,211.8974609375,164.36749267578125,140.7953338623047
