-5.918881638938833234e-04,1.431891171369686910e-03,-1.719016339354006995e-03,2.167836828661062754e-03,-1.228785847514679563e-03,2.159265369401114354e-03,-1.135452180017315627e-03,1.078804027689672651e-03,-6.641945065255505654e-05,5.209542461329652596e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.187246589309505884e-02,9.089555088030823460e-02,-2.951154249360660176e-02,8.558347323145906738e-02,2.833108079386231770e-02,1.463772507682886137e-01,-3.954546694143284968e-02,1.658548688140689675e-01,2.120960693359375000e+02,2.120960693359375000e+02,1.232184600830077983e+02,1.232184600830077983e+02
-1.587363785919282400e-03,1.519210027254969120e-03,-3.361188535607739780e-04,2.305358753112801695e-03,-1.650563100753343893e-03,2.293982876442668406e-03,-9.351976075097634400e-04,1.241183792663247409e-03,-1.672050867796925910e-03,1.282895340453726885e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.312371082545356726e-02,9.168169960616606717e-02,-2.957474180844066325e-02,8.635824608064676666e-02,2.898324697227183666e-02,1.460992245336968920e-01,-3.963015402331049319e-02,1.656185541272677253e-01,2.015146331787109091e+02,2.015146331787109091e+02,1.419382171630859375e+02,1.419382171630859375e+02
7.305614125715120810e-03,8.431506019651285877e-03,-3.990434091338979083e-03,1.110772710812890640e-03,-3.825285146372925382e-03,1.714731618299880633e-03,-2.799654374427418269e-03,9.674358906537339209e-04,-3.208862167567771984e-03,-2.638520580418579620e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.182766260839946737e-02,8.436096629732767194e-02,-4.070564108052870944e-02,7.964147167929536142e-02,1.887797847212929758e-02,1.386351544046993400e-01,-5.014463031659338599e-02,1.569231960495745815e-01,1.940074005126953125e+02,1.940074005126953125e+02,1.552193603515625000e+02,1.552193603515625000e+02
-9.640627431943382675e-03,-1.686945671098588617e-03,3.909971294896452676e-05,3.123945823909013431e-03,1.521029472424384466e-04,3.087608026350080470e-03,6.108676414235403307e-04,2.947351443887358258e-03,7.942735212468354788e-05,3.088160409428108988e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.150738975329181457e-02,8.917185779233527398e-02,-3.091291070134288832e-02,8.441602537674403051e-02,2.912947354549622059e-02,1.432694515196852869e-01,-4.042457553252531977e-02,1.616983021301012791e-01,1.877706146240234375e+02,1.877706146240234375e+02,1.662529144287109375e+02,1.662529144287109375e+02
-2.404374794112040803e-03,1.732363554520138793e-03,-1.108676333841984718e-03,2.023473617353555021e-03,-1.908873163526447758e-03,2.007947747335758759e-03,-5.200194831497806369e-04,1.007240817403609601e-03,-7.470853321597803465e-04,2.260243135124684333e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.280308821356187066e-02,8.946296785516869021e-02,-3.041740907075729528e-02,8.469160956955965047e-02,3.101382885645848075e-02,1.425443287825687577e-01,-3.876728607057305931e-02,1.622261817107058246e-01,1.828757324218750000e+02,1.828757324218750000e+02,1.749125061035156250e+02,1.749125061035156250e+02
-6.010173153485065534e-04,1.472393802905036519e-03,-5.464943269348765398e-04,1.621092862214956742e-03,-1.248986108277116980e-03,1.015751132955322600e-03,-5.494683081210260944e-04,5.144987452125326932e-04,-6.654535743828571270e-04,5.472125382607329058e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.285761120197550067e-02,8.961166691447861044e-02,-3.106537786368590570e-02,8.423496689960993655e-02,3.106537786368596121e-02,1.415864337248762539e-01,-3.883172232960740988e-02,1.613010004460615210e-01,1.800479431152343750e+02,1.800479431152343750e+02,1.799151306152343750e+02,1.799151306152343750e+02
8.160713310532974329e-03,8.233700030103041634e-04,-1.448873777755987913e-03,-1.161129098342150723e-03,-1.905028411534226418e-03,4.284863971099062141e-05,-1.444949986673105258e-03,-6.788158573445279842e-04,-1.291922134439349446e-03,-1.318080741658789190e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.324802411368653843e-02,8.762716781312615555e-02,-4.113111958575310645e-02,8.345444553631062301e-02,2.145971456647988163e-02,1.400842478645214217e-01,-4.828435777457973366e-02,1.591595497013924276e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-8.322597008675713948e-03,-1.915644337197042191e-05,1.327181367875240880e-03,8.786715354135443690e-04,2.303287540675380551e-03,-3.318829589006866421e-04,1.919207188164129274e-03,4.599336049393443204e-04,1.082539641077961967e-03,1.123313262210823282e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.289780249023749326e-02,8.852499579191167034e-02,-3.050523503640201195e-02,8.314171902078190679e-02,3.170151876331972485e-02,1.405633379128327365e-01,-3.887922112482605774e-02,1.603020194069752213e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
3.972847893352060566e-04,-1.290824493800052375e-03,9.765857882196304907e-04,-1.450073684209352010e-04,4.144434338583802280e-04,-7.397847917772204518e-04,3.794532567915620547e-04,-7.720834167619372579e-04,4.191536500019465983e-04,-7.831860691004388642e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.347710348912191769e-02,8.967081291729078751e-02,-3.048807639187883778e-02,8.369275872280473871e-02,3.168368723077608085e-02,1.410820789898708516e-01,-3.885735226415931720e-02,1.608096578316748348e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-6.261326438481984447e-04,-1.335562089982422762e-05,-6.287942622481557109e-04,-2.048495589968002406e-05,-2.595077939965273472e-05,5.777482236489217549e-04,-3.089378499954165136e-05,5.731854492490029429e-04,5.724725157489340965e-04,-2.614089499963778707e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.347444187072196042e-02,8.966368358229093172e-02,-2.988789452743029207e-02,8.428386256735348470e-02,3.227892608962473764e-02,1.416686200600196788e-01,-3.765874710456218466e-02,1.607968725575750213e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-5.752617825886541247e-04,6.084199114640975736e-04,6.224468964273754956e-04,-5.815001990817636468e-04,-5.771522118289684755e-04,6.137509219218406642e-04,2.457558012436411587e-05,1.958484692982098707e-05,-1.175439422564872327e-03,1.216386119910539687e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.467215054973799004e-02,8.847376347174507050e-02,-2.988978495667060642e-02,8.428919357781122779e-02,3.287876345233775588e-02,1.410797849954854022e-01,-3.825892474453840286e-02,1.614048387660214634e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
4.355070033783547956e-04,5.207357982967009136e-04,-7.753329971742495275e-04,-1.170874818366973713e-04,-1.484015758163037546e-04,-1.151814065510348151e-04,-1.769927051020192543e-04,4.564738315211980257e-04,4.529339774191343260e-04,-1.503076511020218220e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.346131054918538572e-02,8.783594019161167221e-02,-3.047369353586526497e-02,8.365327637296349206e-02,3.226626374385738183e-02,1.410155230287098993e-01,-3.824149777049762333e-02,1.607337953166227407e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-8.823917435097916595e-04,-4.490912015988057782e-04,-2.548660874389652164e-04,8.243825468453036542e-04,-3.111861069921006973e-04,8.206980595847901405e-04,-2.559187980848420807e-04,2.731784125987735123e-04,2.800210317968621077e-04,2.905481382553531944e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.408883620525621216e-02,8.910941394005578164e-02,-2.990248789934757401e-02,8.492306563414708798e-02,3.289273668928233141e-02,1.417377926429074786e-01,-3.707908499519096956e-02,1.614734346564768996e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-2.419231804440258315e-04,4.827900609067070636e-04,3.325044488127204545e-04,4.221056267549316843e-04,-2.215592763662455056e-04,-1.726859065795394166e-04,-2.643234749296063946e-04,3.862651555780471924e-04,-8.143144192929718805e-04,3.728249788866877523e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.466326383451295845e-02,8.904872950590400627e-02,-2.988212399526979368e-02,8.426758966666084150e-02,3.287033639479675085e-02,1.416412677375788187e-01,-3.765147623403991561e-02,1.613634695744568803e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
5.474202700781471975e-04,-2.388720232118779485e-05,-6.525914859517034650e-04,-6.340219293769489006e-04,-4.591744898491123550e-05,5.617694728858868558e-04,-6.523382647256603661e-04,-4.389167917678848951e-05,-4.482015700552066662e-05,1.148439032997106146e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.346325207848310779e-02,8.843859477884824516e-02,-3.047546171433285211e-02,8.485324634186791615e-02,3.167057785999294328e-02,1.416212632607232180e-01,-3.824371666112358348e-02,1.625357958097751743e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-5.455816914876621126e-04,6.224087332698524655e-04,5.696401389543304106e-05,6.353590774427209098e-04,4.760126506775375077e-05,3.718848833422772060e-05,5.670150691894360051e-05,4.550120925600475985e-05,-5.511818403191592886e-04,4.856379064821503277e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.406579778386620294e-02,8.845154512302111360e-02,-2.988227875777743625e-02,8.426802609693229140e-02,3.227286105839954899e-02,1.410443557367093703e-01,-3.824931680995508065e-02,1.619619508671535368e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.406579778386620294e-02,8.845154512302111360e-02,-2.988227875777743625e-02,8.426802609693229140e-02,3.227286105839954899e-02,1.410443557367093703e-01,-3.824931680995508065e-02,1.619619508671535368e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
1.083066873242111150e-03,-6.509332771866271905e-04,-1.225805442481298080e-04,-8.134377129831449338e-05,-1.024328971904187036e-04,-8.002570093007532748e-05,-1.220156569474162289e-04,-9.791379878498762679e-05,4.976605229347064174e-04,-7.019614300149412678e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.286015036637596198e-02,8.902113462890942630e-02,-3.106777852820996610e-02,8.483893367318884327e-02,3.106777852821002162e-02,1.415973752151110099e-01,-3.883472316026248539e-02,1.619109227143252228e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-6.458570582715816855e-04,-2.302039903170904900e-05,-5.295505218955165461e-05,5.622352554284781867e-04,-4.425122640727696677e-05,-3.457127063066778305e-05,-5.271101969100966400e-05,5.550769688037471283e-04,-6.405696874692279330e-04,5.523112671533270124e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.345305237245799201e-02,8.960639028336961354e-02,-3.046617269634566139e-02,8.482738280158988453e-02,3.166092456679059364e-02,1.421754725829464661e-01,-3.882943578946013163e-02,1.624862543805102588e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-5.167649258652762256e-05,5.727101807778134379e-04,5.407489214974137148e-04,-6.348956743777445233e-04,-4.724707893627444477e-05,5.603773035554593385e-04,-5.627960873288984089e-05,-6.425385842056541286e-04,-4.603116146367769446e-05,-4.820244266479090101e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.404547778654193335e-02,8.839878442821405558e-02,-3.046174328269540821e-02,8.481504992436753043e-02,3.165632145064423142e-02,1.409602238179629985e-01,-3.882379045833728171e-02,1.618653417570676545e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
1.052789971433543137e-04,-5.472152080222003612e-04,-4.821014753352281801e-04,7.643786011085618171e-05,9.625508310251440491e-05,-5.220898003005514099e-04,1.146567901662010058e-04,9.200853531854402689e-05,6.912439536939651852e-04,9.820141750349620224e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.345809731406335086e-02,8.902243749634711212e-02,-3.047076719673624812e-02,8.484017533208917938e-02,3.166569924366707811e-02,1.415994475613037429e-01,-3.823782550178667083e-02,1.625107583825933510e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
-5.746604787922326985e-04,1.086526791665987091e-05,-5.725104611126186072e-04,1.658585067138007574e-05,6.183903026689141491e-04,1.631709846144913101e-05,2.487877600709786918e-05,6.174688665205319005e-04,2.038677478360950701e-05,2.130821093199175564e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.346024733174296495e-02,8.902815807910183232e-02,-2.927771641527510127e-02,8.484562716263396864e-02,3.226523849846640868e-02,1.422060511599076149e-01,-3.764277824821082863e-02,1.625212013256086829e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
4.569571224272150900e-04,5.304196577207431762e-04,4.437291417955790962e-04,-6.993126247138437002e-04,-7.260047999169128019e-04,-1.003909244364775688e-04,-1.530666330231134076e-04,-1.230674626621075518e-04,-1.254296020606338047e-04,4.661694660814119651e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.344701935111132896e-02,8.779842579666724545e-02,-3.046067833761922916e-02,8.421481658047674790e-02,3.165521474301608018e-02,1.415525640395247642e-01,-3.822516497269867752e-02,1.624569511339693517e-01,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02
4.394666125673296619e-04,-1.866204351093303515e-03,1.021643052451226552e-03,-1.308121778158977122e-03,1.049973203699539059e-03,-1.903536606476630144e-03,4.254339208275004225e-04,-1.379440074803506278e-04,-7.375951200968566823e-04,1.046795990475413163e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.402919579099522585e-02,8.835650836960157184e-02,-2.985017174648701976e-02,8.417748432509342127e-02,3.164118205127625094e-02,1.432808243831377171e-01,-3.940222670536286387e-02,1.653699514755380684e-01,1.800382080078125000e+02,1.800382080078125000e+02,1.799323730468750000e+02,1.799323730468750000e+02
-8.500018823054400485e-05,-1.233797226430494165e-03,1.100592233465147451e-03,-6.118302139412890028e-05,-6.747301171204367343e-04,-1.850767148528498218e-03,5.043018873628346554e-04,5.225569613452329953e-04,-7.558741570840021851e-05,5.172801040222441138e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.521478821269091730e-02,8.952912257463793710e-02,-3.043990167537691249e-02,8.356051440299541722e-02,3.223048412686962960e-02,1.450371785709134442e-01,-3.939281393284072008e-02,1.671210288059908067e-01,1.820153198242187500e+02,1.820153198242187500e+02,1.764346313476562500e+02,1.764346313476562500e+02
-1.160874594148819661e-04,-1.247675034090095503e-03,2.855750858952454951e-03,-3.066889795203642244e-03,-7.028198405227836787e-04,-3.064942019038979781e-03,1.066726628391467813e-03,4.949921237515364503e-04,-1.032321367279709357e-04,1.084451391490048877e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.818662653105825422e-02,8.770990781352439036e-02,-3.102663405648481421e-02,8.174324741804653294e-02,3.341329821467597938e-02,1.467798457287550762e-01,-3.937995861015380905e-02,1.694531552315709511e-01,1.864815826416015909e+02,1.864815826416015909e+02,1.685333557128906250e+02,1.685333557128906250e+02
-3.573010487383232459e-04,-7.621275990306319859e-04,2.584663759129912641e-03,-3.234520028982806883e-03,-3.261271317342995246e-04,-2.632458503799728344e-03,1.397326664073550440e-03,2.825288758919741738e-04,8.743989282083419745e-04,-3.363186046010380181e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.112859133892649011e-02,8.523751538357221547e-02,-3.099546013948079048e-02,7.987291651327743658e-02,3.516792592748785307e-02,1.478245022036776823e-01,-3.814825863320714383e-02,1.698789642260005450e-01,1.942810516357421875e+02,1.942810516357421875e+02,1.547352142333984375e+02,1.547352142333984375e+02
-2.554533644970102824e-03,2.022422107187948903e-03,3.304040050277012863e-03,-4.704893472448651304e-03,-1.082370705567936575e-04,-2.908940047787300642e-03,2.722188811387693530e-03,-6.771653073965877567e-04,1.096819013780503393e-03,-1.302061740410254131e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.698716503417360579e-02,7.851019980393561526e-02,-2.854916356506748132e-02,7.494155435830218703e-02,4.044464838384564942e-02,1.451249147890931457e-01,-3.449690597445653761e-02,1.677263359447715707e-01,2.044362182617187500e+02,2.044362182617187500e+02,1.367695922851562216e+02,1.367695922851562216e+02
-1.527601620197938104e-03,1.622446177732772554e-03,1.398221422704848393e-03,-8.298670325625756572e-04,-1.500145527745577745e-03,-8.264350210060167345e-04,8.103112048790661603e-04,2.944732297407437471e-04,2.881812085537838186e-04,2.727371565492964223e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.991298807707639229e-02,7.605788659364026705e-02,-2.852170747261512096e-02,7.249267315956339774e-02,4.278256120892265368e-02,1.437969418411011169e-01,-3.268112314570481569e-02,1.663766269235880946e-01,2.135750732421875000e+02,2.135750732421875000e+02,1.206020050048827983e+02,1.206020050048827983e+02
-1.177547533618261699e-03,2.686259593629558573e-03,2.298681025010407275e-03,-3.372431855419660840e-03,5.633810296984398391e-05,-2.180072494040785624e-03,1.717332156895623463e-03,-1.112291958289490790e-03,6.564726670125198282e-04,-5.566498319709012321e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.338921663570506126e-02,6.999919514459104763e-02,-2.728782183602701528e-02,6.762634107189305355e-02,4.567744089943653885e-02,1.399983902891820675e-01,-3.084710294507403416e-02,1.631337174979876348e-01,2.254922637939453125e+02,2.254922637939453125e+02,9.951918792724609375e+01,9.951918792724609375e+01
9.367897424716886690e-05,3.904148908023680198e-03,4.281698890402640956e-04,-2.925412083783801576e-03,1.405202653989356953e-03,-1.142928423728650777e-03,4.651302609519070153e-04,-8.994168859486895151e-04,8.318908745365005686e-04,-1.600668414326489319e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.372370755049815649e-02,6.316963415278356586e-02,-2.597629815628482719e-02,6.257926374014072257e-02,4.604889218614127699e-02,1.351948244952096978e-01,-3.010889104478470246e-02,1.576289001756374653e-01,2.364699249267578125e+02,2.364699249267578125e+02,8.009857940673828125e+01,8.009857940673828125e+01
-2.023113877736737454e-03,2.811329694677344726e-03,6.964014073541080485e-04,-9.753304331636125646e-04,4.351747637192926454e-04,2.029902173499575913e-04,7.278636793916493097e-04,-6.826415174913114114e-04,-1.358342507465359894e-04,-1.866579209610086387e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.644322283558900200e-02,5.938297402494260857e-02,-2.351800951482879709e-02,5.997092426281333544e-02,4.879986974326966376e-02,1.317008532830410417e-01,-2.822161141779450100e-02,1.546309125599991119e-01,2.463457946777344034e+02,2.463457946777344034e+02,6.262704849243164062e+01,6.262704849243164062e+01
6.139426983757245715e-04,1.475303370015307314e-03,-6.388294159892504709e-05,-3.812609162935354234e-04,-5.222233890671001966e-04,7.918013888551234114e-04,-6.385883833701089252e-04,8.937827040994550387e-05,7.234924685334265249e-05,-5.345221283024059744e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.576539719561435238e-02,5.752640973863376583e-02,-2.465417560227162186e-02,5.928742228165315153e-02,4.754733866152383026e-02,1.303149281834356799e-01,-2.876320486931688292e-02,1.526210870616813986e-01,2.545387573242187500e+02,2.545387573242187500e+02,4.813274765014647727e+01,4.813274765014647727e+01
-9.629944225559294857e-04,2.711857748714574523e-03,-4.167490851869626312e-05,-1.049830986950689438e-03,8.996146675877558785e-04,1.111521767130085880e-04,5.791947881958470212e-04,-2.040576233391933059e-04,-2.509483373965282205e-04,-8.874482721302201504e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.668671670965158560e-02,5.376472100296850187e-02,-2.279156651212793649e-02,5.668671670965158560e-02,4.908952787227560677e-02,1.273990128113819120e-01,-2.805115878415748165e-02,1.490217810408366039e-01,2.613593750000000000e+02,2.613593750000000000e+02,3.606637954711914062e+01,3.606637954711914062e+01
-2.664246177096485368e-04,2.162313233448592831e-03,8.237679458589219905e-05,1.951546065341036584e-04,4.093287450918636772e-04,7.651293971130956884e-04,-4.683655283163057348e-04,-6.897518422528947646e-04,-7.330248945257022974e-04,-1.967069223811623857e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.703551812194712634e-02,5.179756237605401270e-02,-2.211581314932642428e-02,5.528953287331608846e-02,4.888758696166894957e-02,1.245469477356804244e-01,-2.851775906097353541e-02,1.466627608850068487e-01,2.646371459960936932e+02,2.646371459960936932e+02,3.026766204833984375e+01,3.026766204833984375e+01
-8.443226180883112164e-04,1.564733401225593123e-03,8.115288195248426817e-05,1.932354763010402099e-04,-1.740771088973858127e-04,7.585345325781256420e-04,-1.044674937287437544e-03,1.054312016599223689e-03,-1.478404956689050032e-04,-1.955434288115620589e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.796099362198792182e-02,5.042606445112945979e-02,-2.144556764013549888e-02,5.448333400466862098e-02,4.868723464246982324e-02,1.240365263510540550e-01,-2.782127693855412920e-02,1.449024840549696935e-01,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
-5.244154073597018240e-05,2.241733082295860324e-03,-2.543851095986315869e-04,3.332706757916137352e-04,-5.553129207880869167e-04,8.967251265024622775e-04,-2.220741385806079826e-04,-5.007881571951755539e-04,-5.330991282132546694e-04,4.102658545557247294e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.775905005312526042e-02,4.851760204462521320e-02,-2.194843902018761561e-02,5.313832604887522293e-02,4.851760204462518544e-02,1.212940051115630191e-01,-2.830193452603141369e-02,1.426648536312193905e-01,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
