3.937309914034268776e-01,1.046199491443391416e-01,4.505407487344927908e-01,1.265563900939586373e-01,3.802316431267379615e-01,1.417431569052336748e-01,4.589778414074233703e-01,1.979904413914375105e-01,3.689821862294971888e-01,2.536752530327793242e-01,3.932220001431187550e-01,1.040388222284780867e-01,4.497161993101955746e-01,1.359216871049471753e-01,3.781195904647913220e-01,1.392777781445755092e-01,4.586657754158711131e-01,1.980093713380711995e-01,3.770008934515818866e-01,2.444352973862630174e-01,4.456389176041781197e-01,6.106116055089879646e-01,4.121377349729831163e-01,5.086274763966763812e-01
3.932220001431187550e-01,1.040388222284780867e-01,4.497161993101955746e-01,1.359216871049471753e-01,3.781195904647913220e-01,1.392777781445755092e-01,4.586657754158711131e-01,1.980093713380711995e-01,3.770008934515818866e-01,2.444352973862630174e-01,3.970205685630652792e-01,1.038879847017921826e-01,4.469991125547382316e-01,1.555511987156563969e-01,3.829816517114717489e-01,1.358967151234254378e-01,4.396988757919096380e-01,2.257457829736241040e-01,3.706274048820694111e-01,2.465233799139825432e-01,5.491408049723539575e-01,5.583329251291188067e-01,3.584989304927481135e-01,5.081212826349951195e-01
3.970205685630652792e-01,1.038879847017921826e-01,4.469991125547382316e-01,1.555511987156563969e-01,3.829816517114717489e-01,1.358967151234254378e-01,4.396988757919096380e-01,2.257457829736241040e-01,3.706274048820694111e-01,2.465233799139825432e-01,3.942905534184071303e-01,1.044367329875950934e-01,4.417617956854958394e-01,1.658701053332392594e-01,3.859132753712738451e-01,1.284515967227105593e-01,4.378523992635002804e-01,2.423825781637233834e-01,3.713926600895761654e-01,2.390316669448700471e-01,6.105729185911017431e-01,4.952344618400966736e-01,3.579257855922105547e-01,5.038180930626575682e-01
3.942905534184071303e-01,1.044367329875950934e-01,4.417617956854958394e-01,1.658701053332392594e-01,3.859132753712738451e-01,1.284515967227105593e-01,4.378523992635002804e-01,2.423825781637233834e-01,3.713926600895761654e-01,2.390316669448700471e-01,3.989427104416776726e-01,1.000182149407605470e-01,4.424534593142119276e-01,1.599161289730804125e-01,3.983776357809953872e-01,1.175355294219107005e-01,4.277615181364730623e-01,2.401567307899617754e-01,3.882062918887146385e-01,2.135982217378954162e-01,6.304156426775628930e-01,4.319566047473478165e-01,4.242369195062060672e-01,4.858113267622149456e-01
3.989427104416776726e-01,1.000182149407605470e-01,4.424534593142119276e-01,1.599161289730804125e-01,3.983776357809953872e-01,1.175355294219107005e-01,4.277615181364730623e-01,2.401567307899617754e-01,3.882062918887146385e-01,2.135982217378954162e-01,4.025567534202731390e-01,9.691181100858427266e-02,4.444180682346320355e-01,1.571232912210182853e-01,3.928082280525457270e-01,1.078072217136913785e-01,4.340961001982147627e-01,2.454334621992548537e-01,3.865003586969573690e-01,2.058659180596553451e-01,6.310413472728055861e-01,3.859203645912055447e-01,4.911055198068623451e-01,4.600735361234604692e-01
4.025567534202731390e-01,9.691181100858427266e-02,4.444180682346320355e-01,1.571232912210182853e-01,3.928082280525457270e-01,1.078072217136913785e-01,4.340961001982147627e-01,2.454334621992548537e-01,3.865003586969573690e-01,2.058659180596553451e-01,4.003512788938886624e-01,9.750675846985827622e-02,4.456632431239992975e-01,1.519958293794849424e-01,3.943655946121705225e-01,1.217309418943463978e-01,4.336182906071344156e-01,2.443404653421154260e-01,3.871591880420843235e-01,2.013227777818838438e-01,6.309291085010985123e-01,3.911439157297650904e-01,5.076271557778427868e-01,4.373208981405909412e-01
4.003512788938886624e-01,9.750675846985827622e-02,4.456632431239992975e-01,1.519958293794849424e-01,3.943655946121705225e-01,1.217309418943463978e-01,4.336182906071344156e-01,2.443404653421154260e-01,3.871591880420843235e-01,2.013227777818838438e-01,3.993065107921411339e-01,9.953894289198907119e-02,4.459114493716273553e-01,1.530483168165843733e-01,3.860730097140154249e-01,1.288827931087026257e-01,4.338286875176864954e-01,2.445320851392795147e-01,3.849222704898305758e-01,2.157636045346583986e-01,6.090224218314875815e-01,4.591513211445262255e-01,5.104104144538063048e-01,3.971812719840137618e-01
3.993065107921411339e-01,9.953894289198907119e-02,4.459114493716273553e-01,1.530483168165843733e-01,3.860730097140154249e-01,1.288827931087026257e-01,4.338286875176864954e-01,2.445320851392795147e-01,3.849222704898305758e-01,2.157636045346583986e-01,3.969999849670288739e-01,1.016917472346803436e-01,4.441114158893101904e-01,1.516758263839299847e-01,3.826367438321870429e-01,1.424833520576312129e-01,4.314717636906493237e-01,2.458986882284925624e-01,3.791895659598250035e-01,2.338335656752253966e-01,5.644411844939346556e-01,5.417094153083851227e-01,5.074349213167423933e-01,3.612019646148163510e-01
3.969999849670288739e-01,1.016917472346803436e-01,4.441114158893101904e-01,1.516758263839299847e-01,3.826367438321870429e-01,1.424833520576312129e-01,4.314717636906493237e-01,2.458986882284925624e-01,3.791895659598250035e-01,2.338335656752253966e-01,3.963257169336925068e-01,1.022405472669525583e-01,4.422765246941206541e-01,1.499145103183967265e-01,3.836892447995747801e-01,1.493401252213913677e-01,4.296400525600028719e-01,2.464112066152957803e-01,3.744990832474891507e-01,2.435392811302690141e-01,5.055608456011361218e-01,6.000283797998903212e-01,4.990737578702172383e-01,3.678308837428996281e-01
3.963257169336925068e-01,1.022405472669525583e-01,4.422765246941206541e-01,1.499145103183967265e-01,3.836892447995747801e-01,1.493401252213913677e-01,4.296400525600028719e-01,2.464112066152957803e-01,3.744990832474891507e-01,2.435392811302690141e-01,3.982396289228791186e-01,1.007108888172020822e-01,4.500338003145830101e-01,1.346648456184302289e-01,3.827013775053679234e-01,1.421462259305652232e-01,4.362220212767953242e-01,2.330737712626676783e-01,3.734935248135094477e-01,2.445835871274907869e-01,4.326225549335780407e-01,6.284971115384930807e-01,4.745465630461958018e-01,4.389016578364192123e-01
3.982396289228791186e-01,1.007108888172020822e-01,4.500338003145830101e-01,1.346648456184302289e-01,3.827013775053679234e-01,1.421462259305652232e-01,4.362220212767953242e-01,2.330737712626676783e-01,3.734935248135094477e-01,2.445835871274907869e-01,3.965959369104335441e-01,1.005859260280085044e-01,4.534988322062783461e-01,1.253013249948905783e-01,3.851004025072325421e-01,1.379464128384116639e-01,4.448771814038776085e-01,2.178403769406584145e-01,3.718805379435514147e-01,2.454296595083407528e-01,3.860028593277129438e-01,6.321682173856776332e-01,4.528750455787313167e-01,4.962553078913178317e-01
3.965959369104335441e-01,1.005859260280085044e-01,4.534988322062783461e-01,1.253013249948905783e-01,3.851004025072325421e-01,1.379464128384116639e-01,4.448771814038776085e-01,2.178403769406584145e-01,3.718805379435514147e-01,2.454296595083407528e-01,3.948914635885964475e-01,1.049200676979920449e-01,4.502339168798449864e-01,1.383561332281213752e-01,3.787499147119822718e-01,1.395091010050223956e-01,4.542693040989985165e-01,2.121460709497861030e-01,3.649143013891701370e-01,2.524999431413215145e-01,4.047760066493626407e-01,6.245458566657723365e-01,4.348399956682968415e-01,5.069645308399862715e-01
3.948914635885964475e-01,1.049200676979920449e-01,4.502339168798449864e-01,1.383561332281213752e-01,3.787499147119822718e-01,1.395091010050223956e-01,4.542693040989985165e-01,2.121460709497861030e-01,3.649143013891701370e-01,2.524999431413215145e-01,3.899502398496993982e-01,1.134714878144620215e-01,4.412140084562330422e-01,1.630072642207753830e-01,3.720943204474236876e-01,1.451513448184996447e-01,4.469739824569671227e-01,2.303989600293644968e-01,3.692143334470566196e-01,2.551668482325211706e-01,4.908124736535116606e-01,5.913353854565432943e-01,3.874412633309676224e-01,5.092296584858213571e-01
3.899502398496993982e-01,1.134714878144620215e-01,4.412140084562330422e-01,1.630072642207753830e-01,3.720943204474236876e-01,1.451513448184996447e-01,4.469739824569671227e-01,2.303989600293644968e-01,3.692143334470566196e-01,2.551668482325211706e-01,3.866190702781619470e-01,1.226994654176202515e-01,4.311844421515428905e-01,1.927307640757903173e-01,3.704134805060234070e-01,1.522167896454439950e-01,4.253967315186362730e-01,2.708648576200295977e-01,3.530503486073035546e-01,2.702860865567389692e-01,5.946226425419901540e-01,5.190326066946310268e-01,3.474282214157239923e-01,5.062832182959098315e-01
3.866190702781619470e-01,1.226994654176202515e-01,4.311844421515428905e-01,1.927307640757903173e-01,3.704134805060234070e-01,1.522167896454439950e-01,4.253967315186362730e-01,2.708648576200295977e-01,3.530503486073035546e-01,2.702860865567389692e-01,3.876087084754729628e-01,1.213126492175144316e-01,4.296243089361730938e-01,1.881825485422906896e-01,3.769568661051546088e-01,1.396574888552849225e-01,4.183806975452815102e-01,2.769479016282768713e-01,3.692638688377024581e-01,2.556442168876401633e-01,6.269167456067384903e-01,4.519280207866853138e-01,3.994087537525595200e-01,4.931623521027458379e-01
3.876087084754729628e-01,1.213126492175144316e-01,4.296243089361730938e-01,1.881825485422906896e-01,3.769568661051546088e-01,1.396574888552849225e-01,4.183806975452815102e-01,2.769479016282768713e-01,3.692638688377024581e-01,2.556442168876401633e-01,3.914230242973116281e-01,1.197863351018047945e-01,4.325617656454062154e-01,1.857293175568387467e-01,3.744835425657432881e-01,1.415656687566783922e-01,4.198571543467299327e-01,2.819213745325304665e-01,3.629888942478933234e-01,2.510673185214595260e-01,6.316755959103484974e-01,3.978662610426428881e-01,4.722135871883533786e-01,4.687245544346497206e-01
3.914230242973116281e-01,1.197863351018047945e-01,4.325617656454062154e-01,1.857293175568387467e-01,3.744835425657432881e-01,1.415656687566783922e-01,4.198571543467299327e-01,2.819213745325304665e-01,3.629888942478933234e-01,2.510673185214595260e-01,3.927502553718660860e-01,1.174580202981281712e-01,4.343499708941198079e-01,1.798575935815087679e-01,3.737856791778974563e-01,1.511048490293628033e-01,4.196677183568537917e-01,2.783510376856683233e-01,3.639975108197201492e-01,2.495982931335223864e-01,6.322321591863474533e-01,3.807899324906380278e-01,5.061111714074112422e-01,4.462432143808601759e-01
3.927502553718660860e-01,1.174580202981281712e-01,4.343499708941198079e-01,1.798575935815087679e-01,3.737856791778974563e-01,1.511048490293628033e-01,4.196677183568537917e-01,2.783510376856683233e-01,3.639975108197201492e-01,2.495982931335223864e-01,3.928854951663396378e-01,1.146171413355780155e-01,4.364032333204895808e-01,1.746838785060948473e-01,3.714330890340121760e-01,1.587478053792230337e-01,4.204671601936177394e-01,2.733649467148010492e-01,3.622392006915861606e-01,2.562030218089391131e-01,6.180826125436966745e-01,4.356473970300216991e-01,5.101061956107616480e-01,4.098498490077074341e-01
3.928854951663396378e-01,1.146171413355780155e-01,4.364032333204895808e-01,1.746838785060948473e-01,3.714330890340121760e-01,1.587478053792230337e-01,4.204671601936177394e-01,2.733649467148010492e-01,3.622392006915861606e-01,2.562030218089391131e-01,3.942941398354780080e-01,1.133595652026999218e-01,4.368039767864904666e-01,1.700393478040498896e-01,3.696507560957606464e-01,1.632624172756275971e-01,4.207857773556741843e-01,2.710772211368911444e-01,3.604094871933666289e-01,2.612198676410041887e-01,5.673809782053785833e-01,5.374390619236882882e-01,5.077390931906553551e-01,3.625452985976028164e-01
3.942941398354780080e-01,1.133595652026999218e-01,4.368039767864904666e-01,1.700393478040498896e-01,3.696507560957606464e-01,1.632624172756275971e-01,4.207857773556741843e-01,2.710772211368911444e-01,3.604094871933666289e-01,2.612198676410041887e-01,3.937366427343956810e-01,1.121440829071361639e-01,4.374851585937729603e-01,1.651352429621565643e-01,3.709381203851426778e-01,1.651352429621565643e-01,4.208483990416154175e-01,2.692690342330686937e-01,3.592307710706614809e-01,2.649558002751019048e-01,5.003328053454546565e-01,6.032117037718726094e-01,4.977873061490410422e-01,3.714976745077456233e-01
3.937366427343956810e-01,1.121440829071361639e-01,4.374851585937729603e-01,1.651352429621565643e-01,3.709381203851426778e-01,1.651352429621565643e-01,4.208483990416154175e-01,2.692690342330686937e-01,3.592307710706614809e-01,2.649558002751019048e-01,3.950781357930737148e-01,1.109423782258241453e-01,4.437695129032965813e-01,1.608664484274449913e-01,3.673425412366176923e-01,1.596337553360469563e-01,4.234300768952288241e-01,2.613309353763857423e-01,3.599463826882294271e-01,2.668780542876769690e-01,4.330358064725304823e-01,6.284180858068794118e-01,4.747194408704492052e-01,4.384200636411964558e-01
3.950781357930737148e-01,1.109423782258241453e-01,4.437695129032965813e-01,1.608664484274449913e-01,3.673425412366176923e-01,1.596337553360469563e-01,4.234300768952288241e-01,2.613309353763857423e-01,3.599463826882294271e-01,2.668780542876769690e-01,3.966705606976118070e-01,1.071749651574292750e-01,4.502580432763264029e-01,1.318128881821256648e-01,3.744964299753850145e-01,1.509072785262653427e-01,4.391709779152130344e-01,2.315964764321460090e-01,3.615615203874194550e-01,2.660895686667209548e-01,3.833108104284302375e-01,6.320441742034567101e-01,4.514849756206225639e-01,4.997542408554593307e-01
3.966705606976118070e-01,1.071749651574292750e-01,4.502580432763264029e-01,1.318128881821256648e-01,3.744964299753850145e-01,1.509072785262653427e-01,4.391709779152130344e-01,2.315964764321460090e-01,3.615615203874194550e-01,2.660895686667209548e-01,3.962529240907798900e-01,1.076774250246684550e-01,4.485533876741902848e-01,1.335200070305888886e-01,3.728715403711376219e-01,1.495177958913967708e-01,4.503992863888989229e-01,2.135089513346282997e-01,3.599502493681773774e-01,2.701165119190254149e-01,4.005053366712463259e-01,6.258265207468410862e-01,4.372191567375136034e-01,5.067307472509368083e-01
3.962529240907798900e-01,1.076774250246684550e-01,4.485533876741902848e-01,1.335200070305888886e-01,3.728715403711376219e-01,1.495177958913967708e-01,4.503992863888989229e-01,2.135089513346282997e-01,3.599502493681773774e-01,2.701165119190254149e-01,3.924912863136353347e-01,1.136158986697365508e-01,4.374515884610177263e-01,1.725503487818458859e-01,3.687959919386635255e-01,1.567534858651980223e-01,4.350213018584564995e-01,2.491043767625239769e-01,3.529991290220156896e-01,2.746223860894166924e-01,4.944623379926809115e-01,5.895737788471041574e-01,3.854913103752617975e-01,5.092211751566517730e-01
3.924912863136353347e-01,1.136158986697365508e-01,4.374515884610177263e-01,1.725503487818458859e-01,3.687959919386635255e-01,1.567534858651980223e-01,4.350213018584564995e-01,2.491043767625239769e-01,3.529991290220156896e-01,2.746223860894166924e-01,3.912832630489243568e-01,1.151542422840440005e-01,4.328834867012753551e-01,1.820763412030433903e-01,3.798281289997262888e-01,1.603718766887733127e-01,4.232370580282663886e-01,2.616593777553669620e-01,3.533004501489517279e-01,2.658796902998084022e-01,5.809616469421210461e-01,5.334550484539135606e-01,3.479079206327820861e-01,5.068228041656226424e-01
3.912832630489243568e-01,1.151542422840440005e-01,4.328834867012753551e-01,1.820763412030433903e-01,3.798281289997262888e-01,1.603718766887733127e-01,4.232370580282663886e-01,2.616593777553669620e-01,3.533004501489517279e-01,2.658796902998084022e-01,3.958959337553948354e-01,1.120690027861425270e-01,4.391399511348302309e-01,1.772395641889536744e-01,3.849326617437069387e-01,1.297320521383062975e-01,4.226950431172984413e-01,2.673820229517204772e-01,3.623970470530152310e-01,2.448464082610287973e-01,6.232941365162341096e-01,4.652008349988880354e-01,3.845705232906885818e-01,4.971902202545272487e-01
3.958959337553948354e-01,1.120690027861425270e-01,4.391399511348302309e-01,1.772395641889536744e-01,3.849326617437069387e-01,1.297320521383062975e-01,4.226950431172984413e-01,2.673820229517204772e-01,3.623970470530152310e-01,2.448464082610287973e-01,3.976293811532126132e-01,1.122934826404905911e-01,4.399695467389713732e-01,1.785650461660260313e-01,3.822887414482275537e-01,1.239523688162792320e-01,4.203335279165904548e-01,2.718361355723351580e-01,3.706298552724389128e-01,2.331777235157728168e-01,6.317889173677166958e-01,4.014912359781679929e-01,4.667700908041178542e-01,4.709280557099640996e-01
3.976293811532126132e-01,1.122934826404905911e-01,4.399695467389713732e-01,1.785650461660260313e-01,3.822887414482275537e-01,1.239523688162792320e-01,4.203335279165904548e-01,2.718361355723351580e-01,3.706298552724389128e-01,2.331777235157728168e-01,3.966409155178657331e-01,1.134135538961439926e-01,4.389411058899410634e-01,1.808486399965539282e-01,3.856060832468895527e-01,1.293527560653317809e-01,4.168714413479887027e-01,2.715794831134691334e-01,3.745712509759133724e-01,2.262140615550115308e-01,6.317377982238753242e-01,3.790427303452857943e-01,5.053903071270477998e-01,4.492377993108656042e-01
3.966409155178657331e-01,1.134135538961439926e-01,4.389411058899410634e-01,1.808486399965539282e-01,3.856060832468895527e-01,1.293527560653317809e-01,4.168714413479887027e-01,2.715794831134691334e-01,3.745712509759133724e-01,2.262140615550115308e-01,3.959266985980714471e-01,1.127716912415559491e-01,4.388289724399677127e-01,1.826411086412156048e-01,3.848946853244409327e-01,1.342228281625040820e-01,4.155391666400811701e-01,2.727358837091978239e-01,3.744755616771233142e-01,2.261562721094247108e-01,6.222150491394952132e-01,4.234706196674492551e-01,5.097192823713494469e-01,4.167821014410751368e-01
3.959266985980714471e-01,1.127716912415559491e-01,4.388289724399677127e-01,1.826411086412156048e-01,3.848946853244409327e-01,1.342228281625040820e-01,4.155391666400811701e-01,2.727358837091978239e-01,3.744755616771233142e-01,2.261562721094247108e-01,3.948500822696300316e-01,1.140405517114148892e-01,4.389948119643712898e-01,1.808707674992870718e-01,3.758433236510609343e-01,1.496015839655120139e-01,4.150830833797197750e-01,2.716127118718107414e-01,3.709383536849785723e-01,2.415697708295562740e-01,5.823464317982363081e-01,5.134525420744199264e-01,5.091407460271084595e-01,3.715034604739738677e-01
3.948500822696300316e-01,1.140405517114148892e-01,4.389948119643712898e-01,1.808707674992870718e-01,3.758433236510609343e-01,1.496015839655120139e-01,4.150830833797197750e-01,2.716127118718107414e-01,3.709383536849785723e-01,2.415697708295562740e-01,3.930072203983100976e-01,1.163105480929578217e-01,4.352463141794368773e-01,1.732415005805634789e-01,3.709694323385917536e-01,1.665077320067606670e-01,4.156571692374650406e-01,2.717993860698593167e-01,3.587262167498593834e-01,2.681264213932396112e-01,5.170077828208208270e-01,5.922253165952338083e-01,5.015465902298603673e-01,3.611414469638936087e-01
3.930072203983100976e-01,1.163105480929578217e-01,4.352463141794368773e-01,1.732415005805634789e-01,3.709694323385917536e-01,1.665077320067606670e-01,4.156571692374650406e-01,2.717993860698593167e-01,3.587262167498593834e-01,2.681264213932396112e-01,3.973000660462462919e-01,1.128973790162469959e-01,4.448033348126452791e-01,1.443605830043813987e-01,3.701553410368754182e-01,1.579329455090668355e-01,4.275294188975911069e-01,2.510887063366805116e-01,3.609014575109535383e-01,2.695964733885242715e-01,4.368897579286518673e-01,6.276408091565174319e-01,4.763154624712082064e-01,4.339561433016417280e-01
3.973000660462462919e-01,1.128973790162469959e-01,4.448033348126452791e-01,1.443605830043813987e-01,3.701553410368754182e-01,1.579329455090668355e-01,4.275294188975911069e-01,2.510887063366805116e-01,3.609014575109535383e-01,2.695964733885242715e-01,3.952297221719113240e-01,1.116953562659749322e-01,4.480088465613280557e-01,1.325615217222559650e-01,3.786595319566293250e-01,1.558825301733935964e-01,4.345072100896167910e-01,2.344375060088045304e-01,3.596344987464907272e-01,2.688053079367968001e-01,3.883041423431838890e-01,6.322399768404984854e-01,4.540492212993230137e-01,4.932867415219355789e-01
3.952297221719113240e-01,1.116953562659749322e-01,4.480088465613280557e-01,1.325615217222559650e-01,3.786595319566293250e-01,1.558825301733935964e-01,4.345072100896167910e-01,2.344375060088045304e-01,3.596344987464907272e-01,2.688053079367968001e-01,3.960220900557426260e-01,1.117457680467366793e-01,4.494390231330288588e-01,1.283234369327910240e-01,3.739185315410035182e-01,1.516549709205712027e-01,4.475970599234672664e-01,2.148957077821859185e-01,3.604108013375518227e-01,2.701546040690337436e-01,3.883111137112720268e-01,6.292991667838343517e-01,4.440254134544907028e-01,5.060024405672882697e-01
3.960220900557426260e-01,1.117457680467366793e-01,4.494390231330288588e-01,1.283234369327910240e-01,3.739185315410035182e-01,1.516549709205712027e-01,4.475970599234672664e-01,2.148957077821859185e-01,3.604108013375518227e-01,2.701546040690337436e-01,3.939334909249357919e-01,1.146431831174735683e-01,4.469864533250432204e-01,1.487922163865082470e-01,3.689315201386782483e-01,1.524510413796190955e-01,4.506452783181540966e-01,2.146510662625036869e-01,3.567354368283087163e-01,2.719726578212404711e-01,4.632487929750561118e-01,6.036206159745598487e-01,4.024220089951981438e-01,5.090179117220877680e-01
3.939334909249357919e-01,1.146431831174735683e-01,4.469864533250432204e-01,1.487922163865082470e-01,3.689315201386782483e-01,1.524510413796190955e-01,4.506452783181540966e-01,2.146510662625036869e-01,3.567354368283087163e-01,2.719726578212404711e-01,3.917907218758869270e-01,1.180822113845408777e-01,4.390236064297032281e-01,1.689483947501892458e-01,3.681742795989787487e-01,1.574429485127211703e-01,4.390236064297032281e-01,2.391921717789417812e-01,3.536410843516505920e-01,2.755251598972620619e-01,5.609214745434121241e-01,5.499881729421961518e-01,3.537616949515030029e-01,5.076738837135400528e-01
3.917907218758869270e-01,1.180822113845408777e-01,4.390236064297032281e-01,1.689483947501892458e-01,3.681742795989787487e-01,1.574429485127211703e-01,4.390236064297032281e-01,2.391921717789417812e-01,3.536410843516505920e-01,2.755251598972620619e-01,3.905627602299428514e-01,1.205440617993650682e-01,4.321504615507237856e-01,1.862405754800190438e-01,3.658512275610730224e-01,1.663508052831237927e-01,4.243150975337650621e-01,2.645942156496063347e-01,3.507832198361523490e-01,2.772513421385396915e-01,6.161743228477520873e-01,4.839352709504364247e-01,3.665946185523096812e-01,5.017412112251977696e-01
3.905627602299428514e-01,1.205440617993650682e-01,4.321504615507237856e-01,1.862405754800190438e-01,3.658512275610730224e-01,1.663508052831237927e-01,4.243150975337650621e-01,2.645942156496063347e-01,3.507832198361523490e-01,2.772513421385396915e-01,3.928678293028761703e-01,1.177996273334744604e-01,4.365872786225161728e-01,1.809499430173989176e-01,3.697936754952884097e-01,1.524108580448561290e-01,4.220141288493028386e-01,2.689960562305628300e-01,3.558277402959589275e-01,2.671744125089111632e-01,6.313645797321268960e-01,4.219112059043113594e-01,4.376714250689232588e-01,4.814700670552452544e-01
