3.343734321576051771e-01,7.595053796477327368e-02,4.212500513854970374e-01,6.260300215112026001e-02,3.485895450405597229e-01,4.236904414478382397e-01,7.758345939639016420e-02,-3.521131216817809106e-02,1.493134824184245257e+00,1.606014919070604563e+00,-9.894713830388643938e-01,-1.447286500564308187e-01,-2.210590306428249219e-01,9.752604293065799679e-01,-9.893789779754348368e-01,-1.453589967641633340e-01,-1.104315260748463534e-01,9.938837346736190126e-01,-9.972831934109837038e-01,7.366296314967502035e-02,-9.999972832251378119e-01,2.330995998193865007e-03,3.367255122215757623e-01,1.318924854992522266e-01,3.846864160394856680e-01,1.498778244309684482e-01,-2.997556488619324000e-03,9.891936412443916304e-02,-5.095846030652922964e-02,7.094217023065840788e-02,-2.198208091654202390e-02,1.568721229044136578e-01,-7.294054122307125354e-02,1.528753809195878000e-01,3.318405630919253335e-01,1.372792805648143377e-01,3.752958749253917370e-01,1.451802463527173126e-01,9.876207234878475738e-04,8.888586511390858536e-02,-4.148007038649070832e-02,8.394776149646920871e-02,-1.580193157580600527e-02,1.629574193754990685e-01,-4.839341545090580787e-02,1.461678670762052157e-01,-4.884949129650428823e-03,5.386795065562111073e-03,-9.390541114093930997e-03,-4.697578078251135603e-03,3.985177212107171574e-03,-1.003349901053057769e-02,9.478389920038521321e-03,1.300559126581080083e-02,6.180149340736018626e-03,6.085296471085410719e-03,2.454712577216544567e-02,-6.707513843382584273e-03,1.572517089843750000e+02,2.101655120849609091e+02,1.649448242187500000e+02,1.370268402099609375e+02
3.370823837357774244e-01,7.816046504671315953e-02,4.153557498350214372e-01,4.283908020693850960e-02,3.483043522214409604e-01,4.139646603931113611e-01,3.002920884837545490e-02,-8.398720508134444040e-02,1.540762602957364891e+00,1.654882585485103696e+00,-9.847538629291189283e-01,-1.739535266850839035e-01,-2.034464568190834655e-01,9.790860734418402878e-01,-9.882051378915672757e-01,-1.531359051454244669e-01,-6.959826284903922189e-02,9.975751008362208072e-01,-9.986801685587303190e-01,5.136069438302045403e-02,-9.987282760118094682e-01,-5.041657162559610300e-02,3.318405630919253335e-01,1.372792805648143377e-01,3.752958749253917370e-01,1.451802463527173126e-01,9.876207234878475738e-04,8.888586511390858536e-02,-4.148007038649070832e-02,8.394776149646920871e-02,-1.580193157580600527e-02,1.629574193754990685e-01,-4.839341545090580787e-02,1.461678670762052157e-01,3.309493376543445331e-01,1.421193852389527612e-01,3.746783792663300194e-01,1.480824363678598654e-01,-9.938418548178784562e-04,8.348271580469951436e-02,-3.577830677344268073e-02,8.447655765951736506e-02,-1.689531153190348967e-02,1.600085386256741016e-01,-3.875983233789626059e-02,1.272117574166850007e-01,-8.912254375808004170e-04,4.840104674138423491e-03,-6.174956590617175500e-04,2.902190015142552815e-03,-1.981462578305726030e-03,-5.403149309209070994e-03,5.701763613048027590e-03,5.287961630481563535e-04,-1.093379956097484396e-03,-2.948880749824966951e-03,9.633583113009547283e-03,-1.895610965952021498e-02,1.386108856201172159e+02,2.225926971435546875e+02,1.608024139404296875e+02,1.712127380371093750e+02
3.422516142685417262e-01,7.930292522808103650e-02,4.172069153617423698e-01,3.511480233597321504e-02,3.548129448811221942e-01,4.139664383357605226e-01,4.544884239321470010e-02,-1.340071814419700191e-01,1.525331823339226345e+00,1.705207866292003382e+00,-9.830871337893120065e-01,-1.831384377401847341e-01,-2.276293670381869250e-01,9.737478478855777775e-01,-9.867489116054403153e-01,-1.622546931385315527e-01,-2.855977389887717419e-02,9.995920864606947509e-01,-9.991598060176427598e-01,4.098392415065304356e-02,-9.968956471972815203e-01,-7.873416411643170687e-02,3.309493376543445331e-01,1.421193852389527612e-01,3.746783792663300194e-01,1.480824363678598654e-01,-9.938418548178784562e-04,8.348271580469951436e-02,-3.577830677344268073e-02,8.447655765951736506e-02,-1.689531153190348967e-02,1.600085386256741016e-01,-3.875983233789626059e-02,1.272117574166850007e-01,3.319502398375396846e-01,1.444133973915580349e-01,3.770794265224015618e-01,1.494277514676538021e-01,-4.512918668486187723e-03,8.173397144036098627e-02,-3.459904312506079105e-02,8.173397144036098627e-02,-2.256459334243093862e-02,1.589550242122357848e-01,-3.560191394027995004e-02,1.168344499730313291e-01,1.000902183195151451e-03,2.294012152605273691e-03,2.401047256071542346e-03,1.345315099793936708e-03,-3.519076813668309267e-03,-1.748744364338528090e-03,1.179263648381889684e-03,-2.742586219156378791e-03,-5.669281810527448950e-03,-1.053514413438316755e-03,3.157918397616310546e-03,-1.037730744365367164e-02,1.390866394042968750e+02,2.233027648925780966e+02,1.571560974121093750e+02,1.798670349121093750e+02
3.442631416426200075e-01,7.856950052778552407e-02,4.181006955823127202e-01,2.200548173237857827e-02,3.590925460101823674e-01,4.115733039685173233e-01,7.869505547179547755e-02,-3.206262542235962520e-01,1.492019818870079728e+00,1.897186899795196169e+00,-9.835151657738373521e-01,-1.808256582812884927e-01,-2.576626505603325512e-01,9.662349396012461789e-01,-9.865570165316865925e-01,-1.634174199162916619e-01,1.615261547595104596e-01,9.868684316202472884e-01,-9.992756757793550548e-01,3.805422178567364339e-02,-9.935671484342136761e-01,-1.132445210696980120e-01,3.319502398375396846e-01,1.444133973915580349e-01,3.770794265224015618e-01,1.494277514676538021e-01,-4.512918668486187723e-03,8.173397144036098627e-02,-3.459904312506079105e-02,8.173397144036098627e-02,-2.256459334243093862e-02,1.589550242122357848e-01,-3.560191394027995004e-02,1.168344499730313291e-01,3.330208037386860886e-01,1.447476441782131196e-01,3.785707616968650435e-01,1.498087506180107720e-01,-5.567217083777387110e-03,8.249603496870189234e-02,-3.390941314664430717e-02,8.148381368074233966e-02,-2.581164284296805222e-02,1.584126315656668171e-01,-3.035495229878254486e-02,1.032003289250227884e-01,1.070563901146404095e-03,3.342467866550846711e-04,1.491335174463481739e-03,3.809991503569698512e-04,-1.054298415291199387e-03,7.620635283409060712e-04,6.896299784164838798e-04,-2.501577596186466135e-04,-3.247049500537113609e-03,-5.423926465689676846e-04,5.246961641497405182e-03,-1.363412104800854063e-02,1.732185516357421875e+02,2.063692016601562500e+02,1.349125213623047159e+02,1.782852020263671875e+02
3.384961603435767130e-01,7.787146069109236735e-02,4.196193099180466346e-01,4.332590813704337296e-02,3.546399846350535290e-01,4.175622392911958469e-01,9.723181285247914363e-02,-9.898787513917922665e-02,1.473410653129024306e+00,1.669946576014716078e+00,-9.886620586896152085e-01,-1.501576961318061565e-01,-2.455756174699691430e-01,9.693774373814584289e-01,-9.894149142837047606e-01,-1.451141874282766975e-01,-4.646139935246845071e-02,9.989200860780658164e-01,-9.975796811247250595e-01,6.953258090343039655e-02,-9.991099448618444567e-01,-4.218196389645900712e-02,3.330208037386860886e-01,1.447476441782131196e-01,3.785707616968650435e-01,1.498087506180107720e-01,-5.567217083777387110e-03,8.249603496870189234e-02,-3.390941314664430717e-02,8.148381368074233966e-02,-2.581164284296805222e-02,1.584126315656668171e-01,-3.035495229878254486e-02,1.032003289250227884e-01,3.321420828434811789e-01,1.388957800981830415e-01,3.774341850494103978e-01,1.459412182191053564e-01,-2.516227900329459644e-03,8.806797651152911688e-02,-3.774341850494106199e-02,8.504850303113381527e-02,-2.163955994283289774e-02,1.635548135214112131e-01,-3.975640082520459639e-02,1.283276229167995552e-01,-8.787208952049097022e-04,-5.851864080030078075e-03,-1.136576647454645705e-03,-3.867532398905415558e-03,3.050989183447927466e-03,5.571941542827224536e-03,-3.834005358296754817e-03,3.564689350391475609e-03,4.172082900135154482e-03,5.142181955744395960e-03,-9.401448526422051533e-03,2.512729399177676681e-02,2.052049865722655966e+02,1.796531524658203125e+02,1.200047302246093750e+02,1.749484710693359375e+02
3.324543914860236260e-01,6.852086441597542155e-02,4.268695659349617255e-01,6.559608647038954465e-02,3.490333516080675325e-01,4.301974019346275768e-01,1.449348376208410283e-01,-2.590389006432537722e-02,1.425349212366104235e+00,1.596703114702435755e+00,-9.927119537217397038e-01,-1.205113145640959033e-01,-2.631174057921091269e-01,9.647638212377319666e-01,-9.890136669666842462e-01,-1.478241068064083397e-01,-1.221552013432158773e-01,9.925110109136312531e-01,-9.972126703068391329e-01,7.461159547619508614e-02,-9.999891583197019207e-01,4.656526930475868471e-03,3.321420828434811789e-01,1.388957800981830415e-01,3.774341850494103978e-01,1.459412182191053564e-01,-2.516227900329459644e-03,8.806797651152911688e-02,-3.774341850494106199e-02,8.504850303113381527e-02,-2.163955994283289774e-02,1.635548135214112131e-01,-3.975640082520459639e-02,1.283276229167995552e-01,3.305322549423449496e-01,1.352177406582320274e-01,3.776080609492849516e-01,1.472370953834082064e-01,5.008064468823292259e-04,9.515322490764474561e-02,-4.457177377252835582e-02,8.413548307623325284e-02,-1.752822564088196700e-02,1.612596758961137300e-01,-5.258467692264578996e-02,1.492403211709375510e-01,-1.609827901136229311e-03,-3.678039439951014122e-03,1.738758998745537632e-04,1.295877164302849938e-03,3.017034347211788869e-03,7.085248396115628733e-03,-6.828355267587293831e-03,-9.130199549005624249e-04,4.111334301950930747e-03,-2.295137625297483108e-03,-1.282827609744119357e-02,2.091269825413799577e-02,2.181975708007812500e+02,1.534950714111328125e+02,1.425812377929687500e+02,1.699633483886718750e+02
3.414350082054716795e-01,5.658651860207494777e-02,4.499775764746869466e-01,8.521095507041184791e-02,3.581173389325773004e-01,4.712181470981386400e-01,2.191474758756815078e-01,1.604700968378781067e-01,1.349855705962204278e+00,1.409629423313428553e+00,-9.960023026508696420e-01,-8.932756077586276322e-02,-3.054275543593124032e-01,9.522153165319748869e-01,-9.839421285910732173e-01,-1.784877799281166522e-01,-3.340679923122603645e-01,9.425489783095919449e-01,-9.978660553821625534e-01,6.529422268503487503e-02,-1.000000000000000000e+00,5.890175449853456786e-17,3.305322549423449496e-01,1.352177406582320274e-01,3.776080609492849516e-01,1.472370953834082064e-01,5.008064468823292259e-04,9.515322490764474561e-02,-4.457177377252835582e-02,8.413548307623325284e-02,-1.752822564088196700e-02,1.612596758961137300e-01,-5.258467692264578996e-02,1.492403211709375510e-01,3.385450765559442909e-01,1.321647446014196925e-01,3.863277149887652251e-01,1.504644784693085768e-01,-1.524977822324080634e-03,1.016651881549382186e-01,-5.642417942599070591e-02,7.014897982690737610e-02,-1.880805980866356864e-02,1.555477378770555030e-01,-8.489043210937341488e-02,1.504644784693086046e-01,8.012821613599341308e-03,-3.052996056812334880e-03,8.719654039480273511e-03,3.227383085900370485e-03,-2.025784269206409860e-03,6.511963247293472978e-03,-1.185240565346235009e-02,-1.398650324932587674e-02,-1.279834167781601639e-03,-5.711938019058226956e-03,-3.230575518672762492e-02,1.224157298371053582e-03,2.243352050781250000e+02,1.371072998046875000e+02,1.747441711425781250e+02,1.634801025390625000e+02
3.459399220317283530e-01,5.651468283851902863e-02,4.521603883199850071e-01,8.245866764441847629e-02,3.655097448710443175e-01,4.747571938369183897e-01,2.743902471413571797e-01,1.897025316269932982e-01,1.292840772061766286e+00,1.379937158953207899e+00,-9.973832543655372085e-01,-7.229553175134810494e-02,-3.431929529235390741e-01,9.392649237907382265e-01,-9.820708016724256639e-01,-1.885124412405690952e-01,-3.713906763541034439e-01,9.284766908852593037e-01,-9.970462655282387177e-01,7.680328375917810924e-02,-9.998329705198656381e-01,-1.827651666541691561e-02,3.385450765559442909e-01,1.321647446014196925e-01,3.863277149887652251e-01,1.504644784693085768e-01,-1.524977822324080634e-03,1.016651881549382186e-01,-5.642417942599070591e-02,7.014897982690737610e-02,-1.880805980866356864e-02,1.555477378770555030e-01,-8.489043210937341488e-02,1.504644784693086046e-01,3.429930598944508358e-01,1.276015847821617699e-01,3.899504430942863920e-01,1.490386510255649610e-01,-2.041625356514586986e-03,1.025916741648580655e-01,-5.410307194763658289e-02,6.380079239108088496e-02,-2.143706624340319111e-02,1.556739334342373826e-01,-8.472745229535538769e-02,1.403617432603779525e-01,4.447983338506544815e-03,-4.563159819257922578e-03,3.622728105521166864e-03,-1.425827443743615808e-03,-5.166475341905063523e-04,9.264860099198468646e-04,2.321107478354123010e-03,-6.348187435826491143e-03,-2.629006434739622478e-03,1.261955571818795807e-04,1.629798140180271915e-04,-1.010273520893065213e-02,2.212783355712890341e+02,1.420019531250000000e+02,1.791729583740234375e+02,1.511789398193359375e+02
3.446029764891003766e-01,5.779606610978291203e-02,4.506845446937735589e-01,8.285098374846910918e-02,3.632178072141400982e-01,4.706389800481894925e-01,2.469179278448231929e-01,1.542623293630313863e-01,1.321297920433541773e+00,1.415915524626092825e+00,-9.973909488667841439e-01,-7.218930058267711281e-02,-3.162277660168377746e-01,9.486832980505138790e-01,-9.834161972644469563e-01,-1.813631245814157911e-01,-3.308962677971071242e-01,9.436671340880454784e-01,-9.965937885854515565e-01,8.246708769500939173e-02,-9.999714906022203476e-01,-7.551025279628463885e-03,3.429930598944508358e-01,1.276015847821617699e-01,3.899504430942863920e-01,1.490386510255649610e-01,-2.041625356514586986e-03,1.025916741648580655e-01,-5.410307194763658289e-02,6.380079239108088496e-02,-2.143706624340319111e-02,1.556739334342373826e-01,-8.472745229535538769e-02,1.403617432603779525e-01,3.421808296302437657e-01,1.269216727115147492e-01,3.899033785697733068e-01,1.462137669636650039e-01,-1.523060072538162668e-03,1.020450248600578702e-01,-5.330710253883619298e-02,6.447620973744949691e-02,-1.979978094299628122e-02,1.568751874714322536e-01,-8.072218384452339857e-02,1.426599601277425688e-01,-8.122302642070700074e-04,-6.799120706470207498e-04,-4.706452451308518192e-05,-2.824884061899957111e-03,5.185652839764243183e-04,-5.466493048001952459e-04,7.959694088003899104e-04,6.754173463686119483e-04,1.637285300406909894e-03,1.201254037194871005e-03,4.005268450831989124e-03,2.298216867364616389e-03,2.027374420166015909e+02,1.713357696533203125e+02,1.750527496337890625e+02,1.297400360107422159e+02
3.397576695193769147e-01,5.794525730923171664e-02,4.419179613810349516e-01,8.310713113193109181e-02,3.569751160323298422e-01,4.606025657342964208e-01,2.193872858067237863e-01,1.355483712956810360e-01,1.349609914651493270e+00,1.434829405746213427e+00,-9.969134219666790919e-01,-7.850878360213071894e-02,-2.953062708492598665e-01,9.554026409829018407e-01,-9.873908356108130890e-01,-1.583014142444094385e-01,-2.906796273194847680e-01,9.568204399266381222e-01,-9.967657767415666337e-01,8.036159727619415771e-02,-9.997844765157359870e-01,2.076055197136509808e-02,3.421808296302437657e-01,1.269216727115147492e-01,3.899033785697733068e-01,1.462137669636650039e-01,-1.523060072538162668e-03,1.020450248600578702e-01,-5.330710253883619298e-02,6.447620973744949691e-02,-1.979978094299628122e-02,1.568751874714322536e-01,-8.072218384452339857e-02,1.426599601277425688e-01,3.382056986702980939e-01,1.278337015807376742e-01,3.855142339009647867e-01,1.449452994301277386e-01,-5.032822896879896035e-04,1.011597402272766677e-01,-5.083151125848234253e-02,7.498906116350359530e-02,-1.761488013907802630e-02,1.565207920929504448e-01,-7.498906116350362305e-02,1.545076629341987084e-01,-3.975130959945671894e-03,9.120288692229250316e-04,-4.389144668808520056e-03,-1.268467533537265268e-03,1.019777782850173065e-03,-8.852846327812025073e-04,2.475591280353850454e-03,1.051285142605409839e-02,2.184900803918254919e-03,-3.543953784818087982e-04,5.733122681019775513e-03,1.184770280645613960e-02,1.752038269042968750e+02,1.981974334716796875e+02,1.689341735839843750e+02,1.208685760498046875e+02
3.327623332153901159e-01,6.745087218126595563e-02,4.216706067006408265e-01,6.394479330179198007e-02,3.462672910964781914e-01,4.241071158079013359e-01,1.029321397791936599e-01,-3.760974932959677830e-02,1.467681553476338330e+00,1.608414948229003549e+00,-9.909388226314579384e-01,-1.343139970434204244e-01,-2.356000256215037003e-01,9.718501056887048906e-01,-9.892792092721089947e-01,-1.460364547020731596e-01,-1.087265912856346106e-01,9.940716917543758191e-01,-9.981842085406548160e-01,6.023525396366029294e-02,-9.999890309983983094e-01,4.683789372357844046e-03,3.382056986702980939e-01,1.278337015807376742e-01,3.855142339009647867e-01,1.449452994301277386e-01,-5.032822896879896035e-04,1.011597402272766677e-01,-5.083151125848234253e-02,7.498906116350359530e-02,-1.761488013907802630e-02,1.565207920929504448e-01,-7.498906116350362305e-02,1.545076629341987084e-01,3.307403288934367414e-01,1.370635597216044166e-01,3.764281821339715561e-01,1.450092733286539315e-01,9.932142008811650769e-04,9.236892068195082239e-02,-4.072178223612887837e-02,8.342999287402008690e-02,-1.489821301321786473e-02,1.579210579401094661e-01,-4.767428164229720045e-02,1.469957017304163172e-01,-7.465369776861352502e-03,9.229858140866742389e-03,-9.086051766993230583e-03,6.397389852619284056e-05,1.496496490569154680e-03,-8.790819545325845308e-03,1.010972902235346416e-02,8.440931710516491604e-03,2.716667125860161569e-03,1.400265847159021249e-03,2.731477952120642261e-02,-7.511961203782391294e-03,1.499907684326171875e+02,2.150061492919921875e+02,1.633312683105468750e+02,1.483699188232421875e+02
3.410392883872482295e-01,7.629644966527031336e-02,4.129986964449434694e-01,3.612118659262288783e-02,3.539014971680851662e-01,4.102874772794153357e-01,5.990228346563258865e-02,-1.185429906159631841e-01,1.510858160962227581e+00,1.689618724288584728e+00,-9.840807263240745062e-01,-1.777220416197208275e-01,-2.363515791475007399e-01,9.716676031619468912e-01,-9.848445481904513077e-01,-1.734393724029981432e-01,-5.547001962252329915e-02,9.984603532054124875e-01,-9.992695137283943430e-01,3.821568961850800583e-02,-9.962360056489945048e-01,-8.668229951112575715e-02,3.307403288934367414e-01,1.370635597216044166e-01,3.764281821339715561e-01,1.450092733286539315e-01,9.932142008811650769e-04,9.236892068195082239e-02,-4.072178223612887837e-02,8.342999287402008690e-02,-1.489821301321786473e-02,1.579210579401094661e-01,-4.767428164229720045e-02,1.469957017304163172e-01,3.306010832984647152e-01,1.462659338229571060e-01,3.746812277382600143e-01,1.512750411456611210e-01,-5.009107322704042797e-03,8.565573521823860448e-02,-3.205828686530570737e-02,7.964480643099378088e-02,-2.304189368443848585e-02,1.597905235942579383e-01,-3.406192979438732449e-02,1.157103791544626392e-01,-1.392455949720261543e-04,9.202374101352689406e-03,-1.746954395711541874e-03,6.265767817007189544e-03,-6.002321523585207874e-03,-6.713185463712217915e-03,8.663495370823171005e-03,-3.785186443026306025e-03,-8.143680671220621115e-03,1.869465654148472211e-03,1.361235184790987596e-02,-3.128532257595367794e-02,1.358373107910156250e+02,2.244417877197265625e+02,1.601860656738281250e+02,1.778550262451171875e+02
3.263963467276552732e-01,8.116306136619773348e-02,4.077216506805390051e-01,2.111412376103053573e-02,3.347731498650406423e-01,3.967928890191193547e-01,-1.979809897881354419e-02,-5.365600819694702484e-01,1.590595719361289184e+00,2.137151730028072460e+00,-9.805806756909202226e-01,-1.961161351381841278e-01,-1.766640627937745289e-01,9.842712069938839292e-01,-9.859490777639398074e-01,-1.670461494810241698e-01,3.880570000581328727e-01,9.216353751380652604e-01,-9.988750487361144348e-01,4.741979557552752911e-02,-9.924555425395537034e-01,-1.226050410159396781e-01,3.306010832984647152e-01,1.462659338229571060e-01,3.746812277382600143e-01,1.512750411456611210e-01,-5.009107322704042797e-03,8.565573521823860448e-02,-3.205828686530570737e-02,7.964480643099378088e-02,-2.304189368443848585e-02,1.597905235942579383e-01,-3.406192979438732449e-02,1.157103791544626392e-01,3.195458574969045062e-01,1.536278161042810286e-01,3.656342023281888287e-01,1.587487433077570398e-01,-5.120927203475789113e-04,8.961622606083058384e-02,-3.635858314467982355e-02,9.064041150152579718e-02,-1.485068889008051007e-02,1.695026904350566965e-01,-2.816509961911817239e-02,1.100999348747347117e-01,-1.105522580156020895e-02,7.361882281323922639e-03,-9.047025410071185547e-03,7.473702162095918755e-03,4.497014602356463886e-03,3.960490842591979366e-03,-4.300296279374116182e-03,1.099560507053201630e-02,8.191204794357975771e-03,9.712166840798758249e-03,5.896830175269152097e-03,-5.610444279727927475e-03,1.350803680419922159e+02,2.249678955078125000e+02,1.599433441162109375e+02,1.799976043701171875e+02
3.260319388475484970e-01,8.016284165123876981e-02,4.074233766987740979e-01,2.017603953151790933e-02,3.348552445687484891e-01,3.967064904719378449e-01,-1.138046290224087320e-02,-5.489435584700619319e-01,1.582177035368109719e+00,2.151896140762747489e+00,-9.817703960194889001e-01,-1.900707486693730963e-01,-1.788854381999832321e-01,9.838699100999075409e-01,-9.867650855936102028e-01,-1.621563006899053860e-01,4.061384660534471114e-01,9.138115486202573745e-01,-9.987254976525724581e-01,5.047157951383601793e-02,-9.927664580584881771e-01,-1.200614832242384994e-01,3.195458574969045062e-01,1.536278161042810286e-01,3.656342023281888287e-01,1.587487433077570398e-01,-5.120927203475789113e-04,8.961622606083058384e-02,-3.635858314467982355e-02,9.064041150152579718e-02,-1.485068889008051007e-02,1.695026904350566965e-01,-2.816509961911817239e-02,1.100999348747347117e-01,3.206006473265072820e-01,1.515939163077414664e-01,3.666933921498070625e-01,1.567153323992192260e-01,5.121416091478092625e-04,8.962478160086065349e-02,-3.533777103119645213e-02,9.064906481915621650e-02,-1.382782344698990640e-02,1.684945894096180619e-01,-2.714350528483205904e-02,1.090861627484761287e-01,1.054789829602775786e-03,-2.033899796539562210e-03,1.059189821618233829e-03,-2.033410908537813810e-03,1.024234329495388174e-03,8.555540030069641588e-06,1.020812113483371419e-03,8.653317630419321560e-06,1.022865443090603677e-03,-1.008101025438634668e-03,1.021594334286113348e-03,-1.013772126258583040e-03,1.581025085449218750e+02,2.144985961914062500e+02,1.444189605712890625e+02,1.790934448242187500e+02
3.246910344456386821e-01,7.948245436196182956e-02,4.099728890042722007e-01,2.565071436782433156e-02,3.349669030985063523e-01,3.994602804468679880e-01,8.933496274305702256e-03,-4.358657398200525557e-01,1.561862711689870897e+00,2.021796300394454349e+00,-9.827646990023658491e-01,-1.848608838959434342e-01,-1.936330318966605069e-01,9.810740282764123243e-01,-9.860536373972258462e-01,-1.664278347383642553e-01,2.799999999999996381e-01,9.600000000000000755e-01,-9.985622826087530157e-01,5.360380351427344869e-02,-9.940238813474107094e-01,-1.091628293469379118e-01,3.206006473265072820e-01,1.515939163077414664e-01,3.666933921498070625e-01,1.567153323992192260e-01,5.121416091478092625e-04,8.962478160086065349e-02,-3.533777103119645213e-02,9.064906481915621650e-02,-1.382782344698990640e-02,1.684945894096180619e-01,-2.714350528483205904e-02,1.090861627484761287e-01,3.190948867357348839e-01,1.518522290575201605e-01,3.662922011725316951e-01,1.590344290805109639e-01,0.000000000000000000e+00,9.182955743681117666e-02,-3.796305726438004013e-02,9.080352886209819285e-02,-1.539042862069461837e-02,1.698077291149971690e-01,-3.078085724138923673e-02,1.154282146552095545e-01,-1.505760590772398100e-03,2.583127497786941174e-04,-4.011909772753674552e-04,2.319096681291737960e-03,-5.121416091478092625e-04,2.204775835950523177e-03,-2.625286233183588003e-03,1.544640429419763539e-04,-1.562605173704711969e-03,1.313139705379107181e-03,-3.637351956557177690e-03,6.342051906733425781e-03,1.947665557861328125e+02,1.915095825195312500e+02,1.231503753662109375e+02,1.765738677978515625e+02
3.197924241445116444e-01,7.513517813179228233e-02,4.217676074114838358e-01,6.556697756923245135e-02,3.320649698075348599e-01,4.169395906030537446e-01,4.899883231114590676e-02,-1.509422284153531524e-01,1.521777866505419352e+00,1.722317679405091395e+00,-9.897886988420164789e-01,-1.425423854319408656e-01,-1.908696591022240874e-01,9.816153896685813063e-01,-9.860637515854865365e-01,-1.663678989743986314e-01,-1.562309300054228606e-02,9.998779520346953165e-01,-9.963952338059081093e-01,8.483241154694257102e-02,-9.999388823851295127e-01,-1.105583530892654751e-02,3.190948867357348839e-01,1.518522290575201605e-01,3.662922011725316951e-01,1.590344290805109639e-01,0.000000000000000000e+00,9.182955743681117666e-02,-3.796305726438004013e-02,9.080352886209819285e-02,-1.539042862069461837e-02,1.698077291149971690e-01,-3.078085724138923673e-02,1.154282146552095545e-01,3.175512863818590326e-01,1.454589763426580029e-01,3.667205178216307315e-01,1.587756431909295163e-01,1.024358988328588627e-03,9.987500136203630863e-02,-4.916923143977169897e-02,8.860705249042194476e-02,-1.331666684827148561e-02,1.736288485216938571e-01,-5.019359042810028759e-02,1.541660277434508952e-01,-1.543600353875851372e-03,-6.393252714862157626e-03,4.283166490990364395e-04,-2.587858895814476590e-04,1.024358988328588627e-03,8.045443925225131965e-03,-1.120617417539165883e-02,-2.196476371676248096e-03,2.073761772423132754e-03,3.821119406696688037e-03,-1.941273318671105086e-02,3.873781308824134073e-02,2.137566833496093750e+02,1.634624328613281250e+02,1.293900604248047159e+02,1.721847076416015625e+02
3.280561615858141322e-01,6.327608880838882233e-02,4.335530034203485816e-01,8.612690063573570642e-02,3.422461856685600212e-01,4.487586013629369375e-01,1.326648432642604791e-01,8.031788847697005074e-02,1.437739219458240347e+00,1.490391832045435017e+00,-9.932904625588149239e-01,-1.156462580012656144e-01,-2.463987790915984910e-01,9.691685310936223319e-01,-9.745525680311758476e-01,-2.241590777636284504e-01,-3.017088914341188866e-01,9.534000969318154883e-01,-9.976625651734406519e-01,6.833305240913964407e-02,-9.994358731224898262e-01,-3.358475124050086524e-02,3.175512863818590326e-01,1.454589763426580029e-01,3.667205178216307315e-01,1.587756431909295163e-01,1.024358988328588627e-03,9.987500136203630863e-02,-4.916923143977169897e-02,8.860705249042194476e-02,-1.331666684827148561e-02,1.736288485216938571e-01,-5.019359042810028759e-02,1.541660277434508952e-01,3.242959413840347804e-01,1.434385894583230792e-01,3.731482146053476945e-01,1.652662008976331087e-01,-1.559115102807873132e-03,1.055001219566651383e-01,-4.937197825558220510e-02,6.808135948927651615e-02,-1.715026613088643792e-02,1.668253160004409263e-01,-7.535722996904653526e-02,1.501947549038237795e-01,6.744655002175747871e-03,-2.020386884334923749e-03,6.427696783716962958e-03,6.490557706703592444e-03,-2.583474091136461759e-03,5.625120594628829629e-03,-2.027468158105061313e-04,-2.052569300114542861e-02,-3.833599282614952308e-03,-6.803532521252930731e-03,-2.516363954094624766e-02,-3.971272839627115747e-03,2.229003906250000000e+02,1.413208007812500000e+02,1.651853790283203125e+02,1.659552001953125000e+02
3.313182389520186177e-01,6.179507968271128610e-02,4.345193956097824772e-01,8.358734009471120718e-02,3.476797607503508969e-01,4.470130550464287977e-01,1.780518402235602426e-01,5.543347004466961381e-02,1.391790026281888082e+00,1.515334427450034438e+00,-9.955237463150503618e-01,-9.451174806788452398e-02,-2.702563901282178382e-01,9.627883898317762812e-01,-9.752742375508887118e-01,-2.209981030903491184e-01,-2.747211278973782367e-01,9.615239476408232733e-01,-9.967094112089582847e-01,8.105769308024675379e-02,-9.993864285613852649e-01,-3.502522530004843065e-02,3.242959413840347804e-01,1.434385894583230792e-01,3.731482146053476945e-01,1.652662008976331087e-01,-1.559115102807873132e-03,1.055001219566651383e-01,-4.937197825558220510e-02,6.808135948927651615e-02,-1.715026613088643792e-02,1.668253160004409263e-01,-7.535722996904653526e-02,1.501947549038237795e-01,3.277476100686767535e-01,1.388230322902356817e-01,3.757615911615401760e-01,1.617862406389964647e-01,-2.087564395341856560e-03,1.075095663601073337e-01,-4.801398109286342253e-02,6.575827845326956411e-02,-1.878807955807698660e-02,1.670051516273512449e-01,-7.097718944162423327e-02,1.461295076739323462e-01,3.451668684641973073e-03,-4.615557168087397466e-03,2.613376556192481548e-03,-3.479960258636644044e-03,-5.284492925339834279e-04,2.009444403442195437e-03,1.357997162718782569e-03,-2.323081036006952038e-03,-1.637813427190548676e-03,1.798356269103185134e-04,4.380040527422301988e-03,-4.065247229891433278e-03,2.245264434814453125e+02,1.359286804199218750e+02,1.798947601318359375e+02,1.577597808837890625e+02
