0.000000000000000000e+00,0.000000000000000000e+00,3.381027350704218781e-02,7.003556655030164502e-02,-3.079149908677053515e-02,5.977173352137811480e-02,2.656521489839031025e-02,1.388636233324946345e-01,-3.682904792731378496e-02,1.479199465933094815e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.475076829534312628e-02,6.706288618399554313e-02,-3.231211788865240297e-02,5.608895935388717724e-02,2.621549187192551145e-02,1.383934105796998937e-01,-3.536043089701584874e-02,1.457093617997721746e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.404947883009384668e-04,-2.972680366306101885e-03,-1.520618801881867821e-03,-3.682774167490937556e-03,-3.497230264647988029e-04,-4.702127527947408403e-04,1.468617030297936221e-03,-2.210584793537306858e-03,7.553175888620736189e-02,7.183936702247815942e-02,6.473055170359803823e-02,8.967222951816992971e-02,4.600815446082358595e-01,8.878766650334380950e-01,-1.188105738841904319e-01,9.929169388893056558e-01,-4.991787809350053395e-01,8.664990159626506649e-01,-3.399394689685705101e-02,9.994220387675938344e-01,5.971789238527378529e-01,4.886502753224177820e-01,1.000737811398410670e+00,2.243565216064453125e+02,2.243565216064453125e+02,1.015284423828125000e+02,1.015284423828125000e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.475076829534312628e-02,6.706288618399554313e-02,-3.231211788865240297e-02,5.608895935388717724e-02,2.621549187192551145e-02,1.383934105796998937e-01,-3.536043089701584874e-02,1.457093617997721746e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.501400247358849027e-02,6.388519749567020400e-02,-3.194259874783506037e-02,5.405670557325939485e-02,2.702835278662973906e-02,1.369846061686004757e-01,-3.194259874783506037e-02,1.449702558555592824e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.632341782453639922e-04,-3.177688688325339128e-03,3.695191408173426062e-04,-2.032253780627782391e-03,8.128609147042276106e-04,-1.408804411099418008e-03,3.417832149180788370e-03,-7.391059442128922186e-04,7.285121020464414843e-02,7.353430593440654639e-02,6.278898814441308263e-02,9.091355028229988755e-02,4.806234841567038618e-01,8.769270588122313193e-01,-1.085976074090104770e-01,9.940857908978673052e-01,-5.087293121266406315e-01,8.609265282143159226e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.101777662849149353e-01,5.337081916392608649e-01,1.035073753106931393e+00,2.348431396484375000e+02,2.348431396484375000e+02,8.297650146484375000e+01,8.297650146484375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.501400247358849027e-02,6.388519749567020400e-02,-3.194259874783506037e-02,5.405670557325939485e-02,2.702835278662973906e-02,1.369846061686004757e-01,-3.194259874783506037e-02,1.449702558555592824e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.454527467117135542e-02,5.860359096002284995e-02,-3.146087514695961040e-02,5.058415219707235178e-02,2.714271581306321179e-02,1.332460594459466963e-01,-3.022711533727495681e-02,1.418823781137395490e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.687278024171348534e-04,-5.281606535647354050e-03,4.817236008754499643e-04,-3.472553376187043073e-03,1.143630264334727364e-04,-3.738546722653779408e-03,1.715483410560103561e-03,-3.087877741819733401e-03,6.802761847600094502e-02,7.500863936454180148e-02,5.956964930658196350e-02,9.130656175105267280e-02,5.078124950582884045e-01,8.614676255453108666e-01,-9.868941659015738332e-02,9.951182839507544120e-01,-5.281359805400673846e-01,8.491598118487364566e-01,1.351227979702597504e-02,9.999087049799531002e-01,6.314939292977831409e-01,5.699166202022772909e-01,1.089047536418466411e+00,2.453102111816406250e+02,2.453102111816406250e+02,6.445908355712889204e+01,6.445908355712889204e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.454527467117135542e-02,5.860359096002284995e-02,-3.146087514695961040e-02,5.058415219707235178e-02,2.714271581306321179e-02,1.332460594459466963e-01,-3.022711533727495681e-02,1.418823781137395490e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.359210112816429783e-02,5.349853142633567704e-02,-2.923756950043926439e-02,4.541154411770353949e-02,2.612718976634997858e-02,1.293917969381141730e-01,-2.985964544725711045e-02,1.374787842467463383e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.531735430070575887e-04,-5.105059533687172912e-03,2.223305646520346013e-03,-5.172608079368812284e-03,-1.015526046713233210e-03,-3.854262507832523221e-03,3.674698900178463568e-04,-4.403593866993210648e-03,6.317057956817749564e-02,7.625950859847610563e-02,5.400966403753268419e-02,9.206934171298521152e-02,5.317681325356478084e-01,8.468899888530678766e-01,-9.788826992209979927e-02,9.951974108746758363e-01,-5.413395921167244440e-01,8.408040473302316187e-01,-6.756602526355525579e-03,9.999771739006350080e-01,6.587322722766456584e-01,5.652728673098550427e-01,1.132716516228446491e+00,2.525334472656250000e+02,2.525334472656250000e+02,5.168039703369140625e+01,5.168039703369140625e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.359210112816429783e-02,5.349853142633567704e-02,-2.923756950043926439e-02,4.541154411770353949e-02,2.612718976634997858e-02,1.293917969381141730e-01,-2.985964544725711045e-02,1.374787842467463383e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.355754042443631624e-02,4.305495752569185597e-02,-3.165805700418516944e-02,3.862282954510593003e-02,2.659276788351555565e-02,1.234664223163222385e-01,-2.912541244385036254e-02,1.335970005576615216e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.456070372798158985e-05,-1.044357390064382107e-02,-2.420487503745905045e-03,-6.788714572597609465e-03,4.655781171655770656e-04,-5.925374621791934526e-03,7.342330034067479083e-04,-3.881783689084816746e-03,5.458789139430838405e-02,8.071252521338651009e-02,4.993951877371812648e-02,9.500793360552131639e-02,6.147432986930724264e-01,7.887272511533754971e-01,-8.629109946080121274e-02,9.962699665019748574e-01,-6.339279548854199753e-01,7.733921049602128228e-01,2.665719023898046464e-02,9.996446339617709453e-01,7.484590118561719185e-01,7.132819197043829273e-01,1.348682033827509841e+00,2.596480102539062500e+02,2.596480102539062500e+02,3.909392166137695312e+01,3.909392166137695312e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.355754042443631624e-02,4.305495752569185597e-02,-3.165805700418516944e-02,3.862282954510593003e-02,2.659276788351555565e-02,1.234664223163222385e-01,-2.912541244385036254e-02,1.335970005576615216e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.066020018735238217e-02,3.896400440476030513e-02,-2.938269184621267183e-02,3.832525023419044996e-02,2.491141265222379664e-02,1.207245382376999632e-01,-3.193770852849203701e-02,1.334996216490967891e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.897340237083934067e-03,-4.090953120931550835e-03,2.275365157972497610e-03,-2.975793109154800664e-04,-1.681355231291759011e-03,-2.741884078622275345e-03,-2.812296084641674465e-03,-9.737890856473252477e-05,4.958065665945443623e-02,8.196239046520861771e-02,4.829251894075114321e-02,9.520866076397285771e-02,6.183903613447977454e-01,7.858710842090135262e-01,-7.013933466922038507e-02,9.975372041844650095e-01,-6.084315436571354763e-01,7.936063612919160848e-01,-2.683596914164544656e-02,9.996398505262927836e-01,7.368897973261419043e-01,6.272435331551443616e-01,1.320775550668631393e+00,2.636023559570312500e+02,2.636023559570312500e+02,3.209822845458984375e+01,3.209822845458984375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.066020018735238217e-02,3.896400440476030513e-02,-2.938269184621267183e-02,3.832525023419044996e-02,2.491141265222379664e-02,1.207245382376999632e-01,-3.193770852849203701e-02,1.334996216490967891e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.898612209021717012e-02,3.929229883340548679e-02,-3.671575464760840068e-02,3.864816278695620833e-02,2.190062557927519027e-02,1.223858488253613264e-01,-3.413921046181128682e-02,1.346244337078974784e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.674078097135212051e-03,3.282944286451816573e-04,-7.333062801395728858e-03,3.229125527657583650e-04,-3.010787072948606369e-03,1.661310587661363192e-03,-2.201501933319249815e-03,1.124812058800689352e-03,4.882704190755993157e-02,8.339509764411955073e-02,5.330785238734012804e-02,9.601084917774282967e-02,5.936489485702229896e-01,8.047241302840798527e-01,-8.496298596805589021e-02,9.963841081708358915e-01,-6.887494619146931063e-01,7.249994335944137669e-01,2.683596914164578309e-02,9.996398505262926726e-01,7.206512467931960320e-01,7.866019461349864628e-01,1.395348461700321785e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.898612209021717012e-02,3.929229883340548679e-02,-3.671575464760840068e-02,3.864816278695620833e-02,2.190062557927519027e-02,1.223858488253613264e-01,-3.413921046181128682e-02,1.346244337078974784e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.814094301244574048e-02,3.837401319878960826e-02,-3.581574565220363437e-02,3.965314697208260908e-02,2.174527414598081965e-02,1.208781415761872868e-01,-3.261791121897117396e-02,1.330299124224706142e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.451790777714296432e-04,-9.182856346158785321e-04,9.000089954047663099e-04,1.004984185126400753e-03,-1.553514332943706222e-04,-1.507707249174039532e-03,1.521299242840112864e-03,-1.594521285426864221e-03,4.758652711230982463e-02,8.275165121955926906e-02,5.343350729095861645e-02,9.343150684345800927e-02,5.913636636275177993e-01,8.064049958557052422e-01,-7.728750752653541778e-02,9.970088470923093027e-01,-6.702862579687699496e-01,7.421026427511383528e-01,3.422651032044625452e-02,9.994141013570323473e-01,7.101134944301566998e-01,7.688276556486071112e-01,1.367343294341410109e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.814094301244574048e-02,3.837401319878960826e-02,-3.581574565220363437e-02,3.965314697208260908e-02,2.174527414598081965e-02,1.208781415761872868e-01,-3.261791121897117396e-02,1.330299124224706142e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.011302420192957241e-02,3.262244288542368031e-02,-3.262244288542365256e-02,3.764128025241192388e-02,2.634889617668834116e-02,1.160606141116034551e-01,-2.572154150581479337e-02,1.286077075290741334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.972081189483831931e-03,-5.751570313365927944e-03,3.193302766779981816e-03,-2.011866719670685200e-03,4.603622030707521517e-03,-4.817527464583831742e-03,6.896369713156380588e-03,-4.422204893396480818e-03,4.439614855366089130e-02,8.352303321455525897e-02,4.981053863243545266e-02,9.122781007637617567e-02,6.782801027330660482e-01,7.348034446274877007e-01,-4.506694597132124280e-02,9.989839690309439968e-01,-6.549305384178416567e-01,7.556890827898176122e-01,7.564471156143511010e-02,9.971348342189170211e-01,7.905016915889062634e-01,7.898077379525098030e-01,1.459510174886316403e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.011302420192957241e-02,3.262244288542368031e-02,-3.262244288542365256e-02,3.764128025241192388e-02,2.634889617668834116e-02,1.160606141116034551e-01,-2.572154150581479337e-02,1.286077075290741334e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.069516352212581234e-02,2.823955044035572626e-02,-2.823955044035569850e-02,3.560638968566590123e-02,3.008126025168328388e-02,1.086608788683252613e-01,-2.210051773593052493e-02,1.246223638998306404e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.821393201962399289e-04,-4.382892445067954057e-03,4.382892445067954057e-03,-2.034890566746022644e-03,3.732364074994942715e-03,-7.399735243278193764e-03,3.621023769884268440e-03,-3.985343629243492947e-03,4.170929480012145613e-02,8.042367153608942498e-02,4.544543096418922346e-02,8.922741388072863433e-02,7.359310117618298452e-01,6.770565308208830180e-01,-7.633365385053885073e-03,9.999708654420379483e-01,-6.213947110020439091e-01,7.834976790895340493e-01,6.880209161537835516e-02,9.976303284229830481e-01,8.346741820135301637e-01,7.393780472815936200e-01,1.497562300476585895e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.069516352212581234e-02,2.823955044035572626e-02,-2.823955044035569850e-02,3.560638968566590123e-02,3.008126025168328388e-02,1.086608788683252613e-01,-2.210051773593052493e-02,1.246223638998306404e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.223509155540960069e-02,2.493658025984515914e-02,-2.736941735836662115e-02,3.466792865393106271e-02,3.101867300614885581e-02,1.058284137856842777e-01,-2.067911533743255204e-02,1.228582734753346506e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.539928033283788356e-03,-3.302970180510567122e-03,8.701330819890773505e-04,-9.384610317348385244e-04,9.374127544655719291e-04,-2.832465082640983622e-03,1.421402398497972897e-03,-1.764090424495989851e-03,4.075456002266910488e-02,8.090097901298262673e-02,4.416956286506031060e-02,8.844375082983184366e-02,7.909566815953680274e-01,6.118721499133977781e-01,-1.503589405346429132e-02,9.998869545553702443e-01,-6.196442885790205413e-01,7.848827655334262854e-01,7.564471156143513786e-02,9.971348342189171321e-01,9.274074136703888138e-01,7.440064581709360247e-01,1.580660371842111278e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.223509155540960069e-02,2.493658025984515914e-02,-2.736941735836662115e-02,3.466792865393106271e-02,3.101867300614885581e-02,1.058284137856842777e-01,-2.067911533743255204e-02,1.228582734753346506e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.136751000265491918e-02,2.352563250199116163e-02,-2.835140327163038210e-02,3.619328077229411189e-02,3.559005942608922668e-02,1.037540715472431152e-01,-2.231918980958136345e-02,1.212474905871852582e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.675815527546815176e-04,-1.410947757853997508e-03,-9.819859132637609456e-04,1.525352118363049181e-03,4.571386419940370871e-03,-2.074342238441162500e-03,-1.640074472148811413e-03,-1.610782888149392411e-03,3.920938750331863509e-02,8.033948192060397231e-02,4.597559831620170318e-02,8.526784978224354050e-02,8.000000000000002665e-01,5.999999999999995337e-01,5.255883312276359715e-02,9.986178293325097544e-01,-6.166619752643742736e-01,7.872280535289886139e-01,7.074428964086751370e-02,9.974944839362317461e-01,8.747121563906710140e-01,7.352988316646654754e-01,1.591790617096369376e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.136751000265491918e-02,2.352563250199116163e-02,-2.835140327163038210e-02,3.619328077229411189e-02,3.559005942608922668e-02,1.037540715472431152e-01,-2.231918980958136345e-02,1.212474905871852582e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.251449000342904183e-02,2.288056703945007264e-02,-3.070812944768297470e-02,3.492297074442379801e-02,3.131024963293166374e-02,1.029625516775252991e-01,-2.288056703945007264e-02,1.204240370497372259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.146980000774122654e-03,-6.450654625410889853e-04,-2.356726176052592603e-03,-1.270310027870313885e-03,-4.279809793157562936e-03,-7.915198697178160714e-04,-5.613772298687091933e-04,-8.234535374480322911e-04,3.975817410583459138e-02,8.009103856514067366e-02,4.650379661695951128e-02,8.585862258736966235e-02,8.178064193007664739e-01,5.754934061746136420e-01,-1.503589405346429306e-02,9.998869545553703553e-01,-6.603359656979920222e-01,7.509703139310502928e-01,9.116804081346147060e-02,9.958355227316582070e-01,9.726254385792484358e-01,8.125608561463646407e-01,1.678855026316403487e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.251449000342904183e-02,2.288056703945007264e-02,-3.070812944768297470e-02,3.492297074442379801e-02,3.131024963293166374e-02,1.029625516775252991e-01,-2.288056703945007264e-02,1.204240370497372259e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.245308929638579531e-02,2.223637599937547393e-02,-3.125112302614929671e-02,3.485702183685882027e-02,3.065013989103104741e-02,1.021671329701034359e-01,-2.343834226961194478e-02,1.195956438885328599e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.140070704324651629e-05,-6.441910400745987086e-04,-5.429935784663220133e-04,-6.594890756497773232e-05,-6.601097419006163314e-04,-7.954187074218632691e-04,-5.577752301618721376e-04,-8.283931612043660131e-04,3.934030277545905868e-02,7.995108840079569179e-02,4.681500466443180158e-02,8.509802353971671063e-02,8.249323723209983639e-01,5.652314402940179505e-01,-2.255065492437754657e-02,9.997457016474146085e-01,-6.675450157520259609e-01,7.445694406464903325e-01,9.180919170103865601e-02,9.957766176804925262e-01,9.926351101342063554e-01,8.228453660389385416e-01,1.700989250640619677e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.245308929638579531e-02,2.223637599937547393e-02,-3.125112302614929671e-02,3.485702183685882027e-02,3.065013989103104741e-02,1.021671329701034359e-01,-2.343834226961194478e-02,1.195956438885328599e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.244799753342669790e-02,2.223288719882940412e-02,-3.004444216058027584e-02,3.545244174948472549e-02,3.184710869021512014e-02,1.021511033459729378e-01,-2.223288719882937636e-02,1.189759909558978923e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.091762959097412278e-06,-3.488800546069814601e-06,1.206680865569020877e-03,5.954199126259052122e-04,1.196968799184072729e-03,-1.602962413049802137e-05,1.205455070782568416e-03,-6.196529326349675681e-04,3.933413043560436001e-02,7.992047509583166676e-02,4.647089552333870388e-02,8.388804243130588978e-02,8.249323723209985859e-01,5.652314402940175064e-01,-7.518584474016943783e-03,9.999717350442997033e-01,-6.465216954016153039e-01,7.628956005739061519e-01,9.311881330581307792e-02,9.956550038083056275e-01,9.776011987962064387e-01,7.962701479105378510e-01,1.673098776289660305e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.244799753342669790e-02,2.223288719882940412e-02,-3.004444216058027584e-02,3.545244174948472549e-02,3.184710869021512014e-02,1.021511033459729378e-01,-2.223288719882937636e-02,1.189759909558978923e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.186530987562369299e-02,2.164436142495190785e-02,-3.006161309021099237e-02,3.487147118464475892e-02,3.126407761381944095e-02,1.028107167685216594e-01,-2.224559368675615989e-02,1.190439878372356319e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.826876578030049103e-04,-5.885257738774962721e-04,-1.717092963071653600e-05,-5.809705648399665634e-04,-5.830310763956791931e-04,6.596134225487215730e-04,-1.270648792678352734e-05,6.799688133773962306e-05,3.852111570247501032e-02,8.116858209917965361e-02,4.604041794083818528e-02,8.453462437927947160e-02,8.272166912750225087e-01,5.618830355830333190e-01,-7.407204194716720744e-03,9.999725662867046116e-01,-6.529396220694626551e-01,7.574099616005768310e-01,9.245938526191216367e-02,9.957164566667506822e-01,9.815432028487479643e-01,8.040507555470582934e-01,1.685595056657090307e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.186530987562369299e-02,2.164436142495190785e-02,-3.006161309021099237e-02,3.487147118464475892e-02,3.126407761381944095e-02,1.028107167685216594e-01,-2.224559368675615989e-02,1.190439878372356319e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.129715822771694800e-02,2.226913181587553137e-02,-2.949155294534866467e-02,3.490836879245351465e-02,3.250089508262915539e-02,1.011138958126240051e-01,-2.226913181587553137e-02,1.191699486363068661e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.681516479067449943e-04,6.247703909236235198e-04,5.700601448623277001e-04,3.689760780875572799e-05,1.236817468809714438e-03,-1.696820955897654359e-03,-2.353812911937147589e-05,1.259607990712341419e-04,3.841127887695996307e-02,7.885395229231594028e-02,4.569842346162771018e-02,8.457054572812885973e-02,8.147908411997643041e-01,5.797550216229094833e-01,1.526539659610070751e-02,9.998834770445823583e-01,-6.453516491682100842e-01,7.638856255460444444e-01,8.540114134643565780e-02,9.963466490417508536e-01,9.371023428755969054e-01,7.869888301364614813e-01,1.653851868880633846e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.129715822771694800e-02,2.226913181587553137e-02,-2.949155294534866467e-02,3.490836879245351465e-02,3.250089508262915539e-02,1.011138958126240051e-01,-2.226913181587553137e-02,1.191699486363068661e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.132165275620818479e-02,2.288890009107519274e-02,-3.011697380404626534e-02,3.493568961269369333e-02,3.132165275620818479e-02,1.023977109337574076e-01,-2.228656061499423302e-02,1.198655557401042404e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.449452849123678888e-05,6.197682751996613781e-04,-6.254208586976006679e-04,2.732082024017867816e-05,-1.179242326420970599e-03,1.283815121133402570e-03,-1.742879911870165444e-05,6.956071037973743376e-04,3.879365513534018678e-02,7.950881084268221488e-02,4.612520482152987489e-02,8.529007873798193085e-02,8.073911222578981084e-01,5.900165893423096053e-01,0.000000000000000000e+00,1.000000000000000000e+00,-6.529396220694624331e-01,7.574099616005770530e-01,9.180919170103828131e-02,9.957766176804926372e-01,9.397169393235677015e-01,8.033977846217286167e-01,1.651176065063075127e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.132165275620818479e-02,2.288890009107519274e-02,-3.011697380404626534e-02,3.493568961269369333e-02,3.132165275620818479e-02,1.023977109337574076e-01,-2.228656061499423302e-02,1.198655557401042404e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.259834365674130208e-02,2.293957516585495848e-02,-2.957997850333932144e-02,3.501303577946285328e-02,3.139099759538049872e-02,1.026244152156670086e-01,-2.293957516585498624e-02,1.189235870440376319e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.276690900533117290e-03,5.067507477976573860e-05,5.369953007069439010e-04,7.734616676915995193e-05,6.934483917231393235e-05,2.267042819096010131e-04,-6.530145508607532179e-04,-9.419686960666084907e-04,3.986070894945190762e-02,7.969398608600283818e-02,4.583544264815124503e-02,8.417289094482442724e-02,8.178064193007670291e-01,5.754934061746129759e-01,-1.514977629626756972e-02,9.998852355536475001e-01,-6.453516491682101952e-01,7.638856255460443334e-01,7.889004717489314644e-02,9.968833233918314995e-01,9.727393337951579788e-01,7.804556441996491900e-01,1.659072514378645113e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.259834365674130208e-02,2.293957516585495848e-02,-2.957997850333932144e-02,3.501303577946285328e-02,3.139099759538049872e-02,1.026244152156670086e-01,-2.293957516585498624e-02,1.189235870440376319e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.262245612104919257e-02,2.235242363849668235e-02,-2.356066275409113286e-02,3.564305391003524948e-02,3.141421700545476980e-02,1.027003248255253243e-01,-2.295654319629392148e-02,1.190115528860499206e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.411246430789049100e-05,-5.871515273582761374e-04,6.019315749248188574e-03,6.300181305723961955e-04,2.321941007427108516e-05,7.590960985831562979e-05,-1.696803043893524432e-05,8.796584201228863087e-05,3.954561272612431427e-02,8.035698517814722497e-02,4.272624628311848943e-02,8.337068778625898735e-02,8.249323723209983639e-01,5.652314402940177285e-01,-1.503589405346430000e-02,9.998869545553701332e-01,-5.514330137492128303e-01,8.342191746462438440e-01,7.246186565547097815e-03,9.999737460454934945e-01,9.851190041427639876e-01,5.913273050027053612e-01,1.554163598506710819e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.262245612104919257e-02,2.235242363849668235e-02,-2.356066275409113286e-02,3.564305391003524948e-02,3.141421700545476980e-02,1.027003248255253243e-01,-2.295654319629392148e-02,1.190115528860499206e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.276904150935217030e-02,2.305969587695153034e-02,-2.973487099922700327e-02,3.519637791745230948e-02,3.216220740732711469e-02,1.037686314462818449e-01,-2.245286177492650248e-02,1.201531522009579578e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.465853883029777371e-04,7.072722384548479901e-04,-6.174208245135870410e-03,-4.466759925829399958e-04,7.479904018723448900e-04,1.068306620756520608e-03,5.036814213674190022e-04,1.141599314908037233e-03,4.006943542625901467e-02,8.071121686829961506e-02,4.607545519958317071e-02,8.526828926981779022e-02,8.178064193007665850e-01,5.754934061746136420e-01,-7.518584474017485017e-03,9.999717350442997033e-01,-6.453516491682106393e-01,7.638856255460438893e-01,8.540114134643599086e-02,9.963466490417509647e-01,9.651076332326912199e-01,7.869888301364625915e-01,1.659072514378644891e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.276904150935217030e-02,2.305969587695153034e-02,-2.973487099922700327e-02,3.519637791745230948e-02,3.216220740732711469e-02,1.037686314462818449e-01,-2.245286177492650248e-02,1.201531522009579578e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.283387092621886660e-02,2.371335122449139132e-02,-2.979369769230971743e-02,3.465797486656435611e-02,3.161780163265520693e-02,1.033658899529112385e-01,-2.188924728414592957e-02,1.203908600628025016e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.482941686669629888e-05,6.536553475398609869e-04,-5.882669308271415431e-05,-5.384030508879533716e-04,-5.444057746719077606e-04,-4.027414933706063849e-04,5.636144907805729076e-04,2.377078618445438440e-04,4.050168028978166218e-02,7.966182115925526941e-02,4.570382526695274811e-02,8.609650364751446350e-02,8.106792283998810467e-01,5.854905538443582191e-01,-1.526539659610046812e-02,9.998834770445824693e-01,-6.518863031329845681e-01,7.583167199710226791e-01,9.180919170103817029e-02,9.957766176804926372e-01,9.605772761024475859e-01,8.020079314513290925e-01,1.655380559124776108e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.283387092621886660e-02,2.371335122449139132e-02,-2.979369769230971743e-02,3.465797486656435611e-02,3.161780163265520693e-02,1.033658899529112385e-01,-2.188924728414592957e-02,1.203908600628025016e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.224368052429804621e-02,2.372648189523815510e-02,-3.102693786300370071e-02,3.467716584688654291e-02,3.102693786300375622e-02,1.034231262100125115e-01,-2.250973923394389287e-02,1.204575234681322105e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.901904019208203955e-04,1.313067074676377288e-05,-1.233240170693983284e-03,1.919098032218680139e-05,-5.908637696514507098e-04,5.723625710127300259e-05,-6.204919497979632936e-04,6.666340532970882471e-05,4.003249775967096524e-02,7.970593188552198283e-02,4.653145929720201024e-02,8.620216021722226785e-02,8.054376401359739646e-01,5.926805276472253414e-01,-1.526539659610080639e-02,9.998834770445822473e-01,-6.667948594698250853e-01,7.452413135250998133e-01,9.880493258634326370e-02,9.951068210481768261e-01,9.516794958655883097e-01,8.288660635673188448e-01,1.666313164470538899e+00,2.651270141601562500e+02,2.651270141601562500e+02,2.940100097656250000e+01,2.940100097656250000e+01
